
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=40.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO_350_350_200', gpu='4,5', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
total_prostate train : dataset.json








Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:48<00:00,  2.03s/it]





Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:23<00:00,  1.00it/s]


Loading dataset:  33%|████████████████████████████████████████████████████████████                                                                                                                        | 2/6 [00:14<00:27,  6.77s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:18<00:00,  3.16s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 322 : loss : 0.200186, loss_ce: 0.037942, loss_dice: 0.340477
iteration 323 : loss : 0.198012, loss_ce: 0.031771, loss_dice: 0.362622
iteration 324 : loss : 0.185378, loss_ce: 0.017088, loss_dice: 0.351729
iteration 325 : loss : 0.203576, loss_ce: 0.024702, loss_dice: 0.360545
iteration 326 : loss : 0.175225, loss_ce: 0.028458, loss_dice: 0.319404
iteration 327 : loss : 0.179933, loss_ce: 0.020394, loss_dice: 0.336050
iteration 328 : loss : 0.172276, loss_ce: 0.023612, loss_dice: 0.319067
iteration 329 : loss : 0.184264, loss_ce: 0.031284, loss_dice: 0.335499
iteration 330 : loss : 0.179629, loss_ce: 0.024014, loss_dice: 0.333296
iteration 331 : loss : 0.187304, loss_ce: 0.022729, loss_dice: 0.349256
iteration 332 : loss : 0.214265, loss_ce: 0.041381, loss_dice: 0.384042
iteration 333 : loss : 0.193316, loss_ce: 0.035617, loss_dice: 0.349306
iteration 334 : loss : 0.188266, loss_ce: 0.031416, loss_dice: 0.339071
iteration 335 : loss : 0.184083, loss_ce: 0.029796, loss_dice: 0.335896
iteration 336 : loss : 0.174107, loss_ce: 0.019266, loss_dice: 0.326909
iteration 337 : loss : 0.197975, loss_ce: 0.037491, loss_dice: 0.357135
iteration 338 : loss : 0.169558, loss_ce: 0.024749, loss_dice: 0.312845
iteration 339 : loss : 0.196320, loss_ce: 0.031487, loss_dice: 0.342642
iteration 340 : loss : 0.168657, loss_ce: 0.020923, loss_dice: 0.314431
iteration 341 : loss : 0.182543, loss_ce: 0.034443, loss_dice: 0.326693
iteration 342 : loss : 0.178517, loss_ce: 0.018829, loss_dice: 0.336394
iteration 343 : loss : 0.179049, loss_ce: 0.021359, loss_dice: 0.335629
iteration 344 : loss : 0.167243, loss_ce: 0.021926, loss_dice: 0.311322
iteration 345 : loss : 0.174214, loss_ce: 0.023448, loss_dice: 0.323258
iteration 346 : loss : 0.192144, loss_ce: 0.045555, loss_dice: 0.337285
iteration 347 : loss : 0.218202, loss_ce: 0.059774, loss_dice: 0.375912
iteration 348 : loss : 0.206034, loss_ce: 0.038502, loss_dice: 0.371942
iteration 349 : loss : 0.197886, loss_ce: 0.023818, loss_dice: 0.369194
iteration 350 : loss : 0.177619, loss_ce: 0.020665, loss_dice: 0.333938
iteration 351 : loss : 0.164239, loss_ce: 0.017347, loss_dice: 0.305722
iteration 352 : loss : 0.188538, loss_ce: 0.027668, loss_dice: 0.344482
iteration 353 : loss : 0.230068, loss_ce: 0.062334, loss_dice: 0.394957
iteration 354 : loss : 0.168138, loss_ce: 0.024654, loss_dice: 0.310880
iteration 355 : loss : 0.157719, loss_ce: 0.010462, loss_dice: 0.302437
iteration 356 : loss : 0.179539, loss_ce: 0.036169, loss_dice: 0.321404
iteration 357 : loss : 0.163098, loss_ce: 0.026059, loss_dice: 0.298911
iteration 358 : loss : 0.280099, loss_ce: 0.127178, loss_dice: 0.432114
iteration 359 : loss : 0.180276, loss_ce: 0.036229, loss_dice: 0.322375
iteration 360 : loss : 0.182537, loss_ce: 0.039459, loss_dice: 0.322074
iteration 361 : loss : 0.158342, loss_ce: 0.013567, loss_dice: 0.301299
iteration 362 : loss : 0.163692, loss_ce: 0.030125, loss_dice: 0.295188
iteration 363 : loss : 0.190872, loss_ce: 0.033375, loss_dice: 0.347065
iteration 364 : loss : 0.173438, loss_ce: 0.032123, loss_dice: 0.312123
iteration 365 : loss : 0.222636, loss_ce: 0.050040, loss_dice: 0.393508
iteration 366 : loss : 0.161246, loss_ce: 0.028840, loss_dice: 0.291778
iteration 367 : loss : 0.163861, loss_ce: 0.018118, loss_dice: 0.306455
iteration 368 : loss : 0.163836, loss_ce: 0.030895, loss_dice: 0.295004
iteration 369 : loss : 0.152859, loss_ce: 0.010990, loss_dice: 0.292258
iteration 370 : loss : 0.158246, loss_ce: 0.015539, loss_dice: 0.299884
iteration 371 : loss : 0.186235, loss_ce: 0.030872, loss_dice: 0.336459
iteration 372 : loss : 0.194480, loss_ce: 0.032909, loss_dice: 0.354171
iteration 373 : loss : 0.155407, loss_ce: 0.015592, loss_dice: 0.294214
iteration 374 : loss : 0.197698, loss_ce: 0.051025, loss_dice: 0.343431
iteration 375 : loss : 0.164239, loss_ce: 0.023657, loss_dice: 0.303032
iteration 376 : loss : 0.197354, loss_ce: 0.055203, loss_dice: 0.335996
iteration 377 : loss : 0.166752, loss_ce: 0.022894, loss_dice: 0.308865
iteration 378 : loss : 0.173770, loss_ce: 0.036694, loss_dice: 0.309142
iteration 379 : loss : 0.180060, loss_ce: 0.036021, loss_dice: 0.321860
iteration 380 : loss : 0.149204, loss_ce: 0.012629, loss_dice: 0.282722
iteration 381 : loss : 0.152107, loss_ce: 0.024744, loss_dice: 0.277950
iteration 382 : loss : 0.163960, loss_ce: 0.022902, loss_dice: 0.303642
iteration 383 : loss : 0.241733, loss_ce: 0.068126, loss_dice: 0.413251
iteration 384 : loss : 0.153012, loss_ce: 0.016217, loss_dice: 0.288484
iteration 385 : loss : 0.145058, loss_ce: 0.011226, loss_dice: 0.278022
iteration 386 : loss : 0.163621, loss_ce: 0.026830, loss_dice: 0.299765
iteration 387 : loss : 0.150735, loss_ce: 0.021887, loss_dice: 0.276970
iteration 388 : loss : 0.176595, loss_ce: 0.038299, loss_dice: 0.313514
iteration 389 : loss : 0.200551, loss_ce: 0.028071, loss_dice: 0.370272
iteration 390 : loss : 0.147929, loss_ce: 0.013526, loss_dice: 0.280398
iteration 391 : loss : 0.152075, loss_ce: 0.027743, loss_dice: 0.275729
iteration 392 : loss : 0.175546, loss_ce: 0.016564, loss_dice: 0.333120
iteration 393 : loss : 0.138351, loss_ce: 0.009600, loss_dice: 0.263659
iteration 394 : loss : 0.140679, loss_ce: 0.012566, loss_dice: 0.267528
iteration 395 : loss : 0.161578, loss_ce: 0.026518, loss_dice: 0.295253
iteration 396 : loss : 0.145592, loss_ce: 0.021453, loss_dice: 0.268655
iteration 397 : loss : 0.145028, loss_ce: 0.016901, loss_dice: 0.271580
iteration 398 : loss : 0.147718, loss_ce: 0.020145, loss_dice: 0.270426
iteration 399 : loss : 0.138325, loss_ce: 0.013988, loss_dice: 0.261701
iteration 400 : loss : 0.153026, loss_ce: 0.018248, loss_dice: 0.286984
iteration 401 : loss : 0.183300, loss_ce: 0.038693, loss_dice: 0.323800
iteration 402 : loss : 0.150392, loss_ce: 0.033456, loss_dice: 0.266114
iteration 403 : loss : 0.225208, loss_ce: 0.062912, loss_dice: 0.386336
iteration 404 : loss : 0.212719, loss_ce: 0.057315, loss_dice: 0.367188
iteration 405 : loss : 0.197859, loss_ce: 0.046241, loss_dice: 0.347765
iteration 406 : loss : 0.144236, loss_ce: 0.023169, loss_dice: 0.262216
iteration 407 : loss : 0.184791, loss_ce: 0.031528, loss_dice: 0.336681
iteration 408 : loss : 0.198916, loss_ce: 0.068858, loss_dice: 0.325071
iteration 409 : loss : 0.174854, loss_ce: 0.031125, loss_dice: 0.314095
iteration 410 : loss : 0.151469, loss_ce: 0.016369, loss_dice: 0.281765
iteration 411 : loss : 0.149445, loss_ce: 0.015080, loss_dice: 0.280161
iteration 412 : loss : 0.170950, loss_ce: 0.025917, loss_dice: 0.314281
iteration 413 : loss : 0.147487, loss_ce: 0.020284, loss_dice: 0.273143
iteration 414 : loss : 0.143247, loss_ce: 0.020617, loss_dice: 0.263670
iteration 415 : loss : 0.134197, loss_ce: 0.013401, loss_dice: 0.253906
iteration 416 : loss : 0.155818, loss_ce: 0.022894, loss_dice: 0.287790
iteration 417 : loss : 0.186732, loss_ce: 0.042271, loss_dice: 0.329913
iteration 418 : loss : 0.140165, loss_ce: 0.017848, loss_dice: 0.261745
iteration 419 : loss : 0.147599, loss_ce: 0.016150, loss_dice: 0.277967
iteration 420 : loss : 0.169950, loss_ce: 0.035122, loss_dice: 0.303509
iteration 421 : loss : 0.133716, loss_ce: 0.018320, loss_dice: 0.247807
iteration 422 : loss : 0.139800, loss_ce: 0.011767, loss_dice: 0.265789
iteration 423 : loss : 0.167962, loss_ce: 0.024698, loss_dice: 0.310671
iteration 424 : loss : 0.228834, loss_ce: 0.076201, loss_dice: 0.378029
iteration 425 : loss : 0.130865, loss_ce: 0.015261, loss_dice: 0.243545
iteration 426 : loss : 0.147612, loss_ce: 0.025032, loss_dice: 0.267162
iteration 427 : loss : 0.130547, loss_ce: 0.016378, loss_dice: 0.241872
iteration 428 : loss : 0.220718, loss_ce: 0.044728, loss_dice: 0.394680
iteration 429 : loss : 0.192582, loss_ce: 0.020853, loss_dice: 0.362699
iteration 430 : loss : 0.188717, loss_ce: 0.037584, loss_dice: 0.338711
iteration 431 : loss : 0.134362, loss_ce: 0.013641, loss_dice: 0.253107
iteration 432 : loss : 0.170276, loss_ce: 0.020606, loss_dice: 0.318615
iteration 433 : loss : 0.145648, loss_ce: 0.023876, loss_dice: 0.266363
iteration 434 : loss : 0.133998, loss_ce: 0.014436, loss_dice: 0.252112
iteration 435 : loss : 0.243938, loss_ce: 0.088493, loss_dice: 0.398595
iteration 436 : loss : 0.146864, loss_ce: 0.025498, loss_dice: 0.268150
iteration 437 : loss : 0.214636, loss_ce: 0.079538, loss_dice: 0.348698
iteration 438 : loss : 0.169429, loss_ce: 0.024665, loss_dice: 0.312596
iteration 439 : loss : 0.133234, loss_ce: 0.015639, loss_dice: 0.249441
iteration 440 : loss : 0.143516, loss_ce: 0.022083, loss_dice: 0.263904
iteration 441 : loss : 0.149301, loss_ce: 0.017436, loss_dice: 0.273346
iteration 442 : loss : 0.182480, loss_ce: 0.054912, loss_dice: 0.308945
iteration 443 : loss : 0.195547, loss_ce: 0.033721, loss_dice: 0.354959
iteration 444 : loss : 0.136117, loss_ce: 0.016048, loss_dice: 0.250362
iteration 445 : loss : 0.240189, loss_ce: 0.040457, loss_dice: 0.438407
iteration 446 : loss : 0.144847, loss_ce: 0.032431, loss_dice: 0.255404
iteration 447 : loss : 0.161121, loss_ce: 0.022318, loss_dice: 0.295557
iteration 448 : loss : 0.131543, loss_ce: 0.021953, loss_dice: 0.237887
iteration 449 : loss : 0.159799, loss_ce: 0.016002, loss_dice: 0.300496
iteration 450 : loss : 0.185731, loss_ce: 0.018631, loss_dice: 0.350087
iteration 451 : loss : 0.167974, loss_ce: 0.014846, loss_dice: 0.308316
iteration 452 : loss : 0.201122, loss_ce: 0.027812, loss_dice: 0.360114
iteration 453 : loss : 0.193572, loss_ce: 0.040414, loss_dice: 0.338957
iteration 454 : loss : 0.186751, loss_ce: 0.031386, loss_dice: 0.332934
iteration 455 : loss : 0.219531, loss_ce: 0.063223, loss_dice: 0.372264
iteration 456 : loss : 0.169518, loss_ce: 0.032626, loss_dice: 0.303214
iteration 457 : loss : 0.178423, loss_ce: 0.029900, loss_dice: 0.323412
iteration 458 : loss : 0.159137, loss_ce: 0.039353, loss_dice: 0.277224
iteration 459 : loss : 0.124493, loss_ce: 0.010304, loss_dice: 0.237193
iteration 460 : loss : 0.142849, loss_ce: 0.020601, loss_dice: 0.256306
iteration 461 : loss : 0.170071, loss_ce: 0.018460, loss_dice: 0.320256
iteration 462 : loss : 0.185175, loss_ce: 0.047745, loss_dice: 0.320482
iteration 463 : loss : 0.159924, loss_ce: 0.013011, loss_dice: 0.283987
iteration 464 : loss : 0.159126, loss_ce: 0.033623, loss_dice: 0.281163
iteration 465 : loss : 0.153030, loss_ce: 0.027520, loss_dice: 0.272234
iteration 466 : loss : 0.164273, loss_ce: 0.032298, loss_dice: 0.294297
iteration 467 : loss : 0.124395, loss_ce: 0.015945, loss_dice: 0.231871
iteration 468 : loss : 0.173516, loss_ce: 0.031278, loss_dice: 0.313767
iteration 469 : loss : 0.176178, loss_ce: 0.023305, loss_dice: 0.326850
iteration 470 : loss : 0.132650, loss_ce: 0.011869, loss_dice: 0.251509
iteration 471 : loss : 0.287143, loss_ce: 0.114932, loss_dice: 0.457980
iteration 472 : loss : 0.257080, loss_ce: 0.055600, loss_dice: 0.457846
iteration 473 : loss : 0.191858, loss_ce: 0.035715, loss_dice: 0.278517
iteration 474 : loss : 0.141366, loss_ce: 0.017485, loss_dice: 0.262372
iteration 475 : loss : 0.136290, loss_ce: 0.019087, loss_dice: 0.252515
iteration 476 : loss : 0.162163, loss_ce: 0.047322, loss_dice: 0.275854
iteration 477 : loss : 0.269806, loss_ce: 0.136349, loss_dice: 0.402087
iteration 478 : loss : 0.119380, loss_ce: 0.010442, loss_dice: 0.227108
iteration 479 : loss : 0.133349, loss_ce: 0.013840, loss_dice: 0.251768
iteration 480 : loss : 0.142177, loss_ce: 0.023375, loss_dice: 0.260756
iteration 481 : loss : 0.163883, loss_ce: 0.015003, loss_dice: 0.304044
iteration 482 : loss : 0.134284, loss_ce: 0.016640, loss_dice: 0.249800
iteration 483 : loss : 0.142445, loss_ce: 0.010838, loss_dice: 0.269949
iteration 484 : loss : 0.141816, loss_ce: 0.014027, loss_dice: 0.268208
iteration 485 : loss : 0.133172, loss_ce: 0.022569, loss_dice: 0.241402
iteration 486 : loss : 0.136430, loss_ce: 0.024519, loss_dice: 0.245268
iteration 487 : loss : 0.150859, loss_ce: 0.022253, loss_dice: 0.275720
iteration 488 : loss : 0.128153, loss_ce: 0.026133, loss_dice: 0.228603
iteration 489 : loss : 0.285779, loss_ce: 0.131294, loss_dice: 0.436417
iteration 490 : loss : 0.151623, loss_ce: 0.023582, loss_dice: 0.278827
iteration 491 : loss : 0.301681, loss_ce: 0.146633, loss_dice: 0.455205
iteration 492 : loss : 0.177998, loss_ce: 0.032506, loss_dice: 0.322590
iteration 493 : loss : 0.162530, loss_ce: 0.039192, loss_dice: 0.274542
iteration 494 : loss : 0.163923, loss_ce: 0.038776, loss_dice: 0.287325
iteration 495 : loss : 0.120811, loss_ce: 0.011657, loss_dice: 0.229001
iteration 496 : loss : 0.179848, loss_ce: 0.043889, loss_dice: 0.314936
iteration 497 : loss : 0.144491, loss_ce: 0.012040, loss_dice: 0.274664
iteration 498 : loss : 0.114199, loss_ce: 0.012210, loss_dice: 0.213363
iteration 499 : loss : 0.149331, loss_ce: 0.031680, loss_dice: 0.263800

  2%|▍                           | 2/121 [35:27<35:09:04, 1063.40s/it]
iteration 501 : loss : 0.136326, loss_ce: 0.023312, loss_dice: 0.248161
iteration 502 : loss : 0.257767, loss_ce: 0.024459, loss_dice: 0.489818
iteration 503 : loss : 0.186564, loss_ce: 0.031648, loss_dice: 0.275126
iteration 504 : loss : 0.115204, loss_ce: 0.009535, loss_dice: 0.219735
iteration 505 : loss : 0.151807, loss_ce: 0.039523, loss_dice: 0.253208
iteration 506 : loss : 0.127370, loss_ce: 0.016177, loss_dice: 0.237207
iteration 507 : loss : 0.140006, loss_ce: 0.019246, loss_dice: 0.258439
iteration 508 : loss : 0.175896, loss_ce: 0.013524, loss_dice: 0.336953
iteration 509 : loss : 0.121887, loss_ce: 0.009531, loss_dice: 0.231771
iteration 510 : loss : 0.109789, loss_ce: 0.011485, loss_dice: 0.204659
iteration 511 : loss : 0.148681, loss_ce: 0.011037, loss_dice: 0.283119
iteration 512 : loss : 0.110146, loss_ce: 0.008084, loss_dice: 0.210604
iteration 513 : loss : 0.126902, loss_ce: 0.011074, loss_dice: 0.237808
iteration 514 : loss : 0.126185, loss_ce: 0.008932, loss_dice: 0.241055
iteration 515 : loss : 0.210603, loss_ce: 0.078834, loss_dice: 0.339331
iteration 516 : loss : 0.115244, loss_ce: 0.015666, loss_dice: 0.212914
iteration 517 : loss : 0.179838, loss_ce: 0.055481, loss_dice: 0.302896
iteration 518 : loss : 0.117272, loss_ce: 0.013062, loss_dice: 0.220721
iteration 519 : loss : 0.128634, loss_ce: 0.016077, loss_dice: 0.239274
iteration 520 : loss : 0.167442, loss_ce: 0.030758, loss_dice: 0.301455
iteration 521 : loss : 0.144875, loss_ce: 0.022319, loss_dice: 0.265945
iteration 522 : loss : 0.132469, loss_ce: 0.011147, loss_dice: 0.252619
iteration 523 : loss : 0.124607, loss_ce: 0.010361, loss_dice: 0.225110
iteration 524 : loss : 0.128015, loss_ce: 0.015161, loss_dice: 0.238645
iteration 525 : loss : 0.129387, loss_ce: 0.024448, loss_dice: 0.231025
iteration 526 : loss : 0.144312, loss_ce: 0.022795, loss_dice: 0.264677
iteration 527 : loss : 0.169064, loss_ce: 0.057021, loss_dice: 0.271603
iteration 528 : loss : 0.102331, loss_ce: 0.010338, loss_dice: 0.193223
iteration 529 : loss : 0.127058, loss_ce: 0.011206, loss_dice: 0.227478
iteration 530 : loss : 0.136931, loss_ce: 0.018592, loss_dice: 0.253574
iteration 531 : loss : 0.159515, loss_ce: 0.018706, loss_dice: 0.280128
iteration 532 : loss : 0.109118, loss_ce: 0.008440, loss_dice: 0.207291
iteration 533 : loss : 0.125501, loss_ce: 0.015039, loss_dice: 0.233893
iteration 534 : loss : 0.316870, loss_ce: 0.164666, loss_dice: 0.467184
iteration 535 : loss : 0.113279, loss_ce: 0.016282, loss_dice: 0.207361
iteration 536 : loss : 0.138284, loss_ce: 0.017526, loss_dice: 0.256750
iteration 537 : loss : 0.111113, loss_ce: 0.012397, loss_dice: 0.207976
iteration 538 : loss : 0.113387, loss_ce: 0.016704, loss_dice: 0.208173
iteration 539 : loss : 0.114760, loss_ce: 0.011889, loss_dice: 0.216793
iteration 540 : loss : 0.101746, loss_ce: 0.010420, loss_dice: 0.191278
iteration 541 : loss : 0.120940, loss_ce: 0.013285, loss_dice: 0.224087
iteration 542 : loss : 0.106724, loss_ce: 0.007219, loss_dice: 0.203961
iteration 543 : loss : 0.144947, loss_ce: 0.019045, loss_dice: 0.266234
iteration 544 : loss : 0.195029, loss_ce: 0.054818, loss_dice: 0.331421
iteration 545 : loss : 0.155132, loss_ce: 0.034303, loss_dice: 0.275013
iteration 546 : loss : 0.102107, loss_ce: 0.013044, loss_dice: 0.189611
iteration 547 : loss : 0.165832, loss_ce: 0.027226, loss_dice: 0.293790
iteration 548 : loss : 0.347724, loss_ce: 0.192408, loss_dice: 0.499034
iteration 549 : loss : 0.150420, loss_ce: 0.026328, loss_dice: 0.271189
iteration 550 : loss : 0.136666, loss_ce: 0.019737, loss_dice: 0.249261
iteration 551 : loss : 0.164390, loss_ce: 0.017044, loss_dice: 0.308171
iteration 552 : loss : 0.117824, loss_ce: 0.014503, loss_dice: 0.218899
iteration 553 : loss : 0.117146, loss_ce: 0.011053, loss_dice: 0.219581
iteration 554 : loss : 0.107268, loss_ce: 0.008411, loss_dice: 0.202963
iteration 555 : loss : 0.131930, loss_ce: 0.021539, loss_dice: 0.240855
iteration 556 : loss : 0.130073, loss_ce: 0.032579, loss_dice: 0.223475
iteration 557 : loss : 0.131771, loss_ce: 0.022549, loss_dice: 0.238705
iteration 558 : loss : 0.137912, loss_ce: 0.022444, loss_dice: 0.250489
iteration 559 : loss : 0.115444, loss_ce: 0.012291, loss_dice: 0.198114
iteration 560 : loss : 0.198058, loss_ce: 0.046974, loss_dice: 0.345625
iteration 561 : loss : 0.097508, loss_ce: 0.013598, loss_dice: 0.180006
iteration 562 : loss : 0.145380, loss_ce: 0.026186, loss_dice: 0.262333
iteration 563 : loss : 0.099738, loss_ce: 0.015203, loss_dice: 0.183569
iteration 564 : loss : 0.183166, loss_ce: 0.066517, loss_dice: 0.290959
iteration 565 : loss : 0.197227, loss_ce: 0.090351, loss_dice: 0.301053
iteration 566 : loss : 0.112557, loss_ce: 0.012097, loss_dice: 0.209550
iteration 567 : loss : 0.100278, loss_ce: 0.014912, loss_dice: 0.183557
iteration 568 : loss : 0.115758, loss_ce: 0.019058, loss_dice: 0.201023
iteration 569 : loss : 0.105211, loss_ce: 0.008400, loss_dice: 0.194449
iteration 570 : loss : 0.106094, loss_ce: 0.009927, loss_dice: 0.201326
iteration 571 : loss : 0.132175, loss_ce: 0.015594, loss_dice: 0.244570
iteration 572 : loss : 0.090303, loss_ce: 0.009562, loss_dice: 0.169658
iteration 573 : loss : 0.109014, loss_ce: 0.013312, loss_dice: 0.203539
iteration 574 : loss : 0.104261, loss_ce: 0.014997, loss_dice: 0.191107
iteration 575 : loss : 0.119526, loss_ce: 0.023018, loss_dice: 0.212382
iteration 576 : loss : 0.129671, loss_ce: 0.020882, loss_dice: 0.234419
iteration 577 : loss : 0.112495, loss_ce: 0.015677, loss_dice: 0.208606
iteration 578 : loss : 0.091531, loss_ce: 0.006355, loss_dice: 0.172951
iteration 579 : loss : 0.089995, loss_ce: 0.008677, loss_dice: 0.169917
iteration 580 : loss : 0.112531, loss_ce: 0.024395, loss_dice: 0.199060
iteration 581 : loss : 0.114538, loss_ce: 0.017439, loss_dice: 0.209359
iteration 582 : loss : 0.129926, loss_ce: 0.018518, loss_dice: 0.234394
iteration 583 : loss : 0.130911, loss_ce: 0.034529, loss_dice: 0.225472
iteration 584 : loss : 0.089704, loss_ce: 0.008779, loss_dice: 0.169071
iteration 585 : loss : 0.105632, loss_ce: 0.019164, loss_dice: 0.188721
iteration 586 : loss : 0.104006, loss_ce: 0.015142, loss_dice: 0.189994
iteration 587 : loss : 0.169112, loss_ce: 0.035771, loss_dice: 0.286186
iteration 588 : loss : 0.171801, loss_ce: 0.011915, loss_dice: 0.328158
iteration 589 : loss : 0.185156, loss_ce: 0.009705, loss_dice: 0.200230
iteration 590 : loss : 0.114304, loss_ce: 0.019892, loss_dice: 0.205495
iteration 591 : loss : 0.200480, loss_ce: 0.061421, loss_dice: 0.338253
iteration 592 : loss : 0.163846, loss_ce: 0.009651, loss_dice: 0.188825
iteration 593 : loss : 0.094375, loss_ce: 0.007441, loss_dice: 0.178756
iteration 594 : loss : 0.098130, loss_ce: 0.010166, loss_dice: 0.184406
iteration 595 : loss : 0.129791, loss_ce: 0.022873, loss_dice: 0.235126
iteration 596 : loss : 0.098542, loss_ce: 0.013803, loss_dice: 0.180790
iteration 597 : loss : 0.123875, loss_ce: 0.036369, loss_dice: 0.208561
iteration 598 : loss : 0.108838, loss_ce: 0.014356, loss_dice: 0.201311
iteration 599 : loss : 0.118896, loss_ce: 0.027249, loss_dice: 0.197661
iteration 600 : loss : 0.102644, loss_ce: 0.007375, loss_dice: 0.196477
iteration 601 : loss : 0.142069, loss_ce: 0.052472, loss_dice: 0.227894
iteration 602 : loss : 0.101467, loss_ce: 0.006317, loss_dice: 0.192278
iteration 603 : loss : 0.087033, loss_ce: 0.009236, loss_dice: 0.162995
iteration 604 : loss : 0.105922, loss_ce: 0.012552, loss_dice: 0.198257
iteration 605 : loss : 0.182626, loss_ce: 0.079764, loss_dice: 0.282803
iteration 606 : loss : 0.194783, loss_ce: 0.063612, loss_dice: 0.324555
iteration 607 : loss : 0.084853, loss_ce: 0.012077, loss_dice: 0.152301
iteration 608 : loss : 0.075242, loss_ce: 0.006187, loss_dice: 0.143273
iteration 609 : loss : 0.108080, loss_ce: 0.016589, loss_dice: 0.194411
iteration 610 : loss : 0.094879, loss_ce: 0.008697, loss_dice: 0.178111
iteration 611 : loss : 0.125596, loss_ce: 0.013699, loss_dice: 0.236278
iteration 612 : loss : 0.085035, loss_ce: 0.007713, loss_dice: 0.159983
iteration 613 : loss : 0.106223, loss_ce: 0.015487, loss_dice: 0.183256
iteration 614 : loss : 0.116872, loss_ce: 0.022696, loss_dice: 0.209115
iteration 615 : loss : 0.264447, loss_ce: 0.130828, loss_dice: 0.396675
iteration 616 : loss : 0.119788, loss_ce: 0.010361, loss_dice: 0.226218
iteration 617 : loss : 0.088958, loss_ce: 0.012112, loss_dice: 0.164855
iteration 618 : loss : 0.214615, loss_ce: 0.065396, loss_dice: 0.362601
iteration 619 : loss : 0.085750, loss_ce: 0.009524, loss_dice: 0.158610
iteration 620 : loss : 0.079420, loss_ce: 0.011821, loss_dice: 0.146620
iteration 621 : loss : 0.093662, loss_ce: 0.015308, loss_dice: 0.171050
iteration 622 : loss : 0.089940, loss_ce: 0.008487, loss_dice: 0.169822
iteration 623 : loss : 0.092978, loss_ce: 0.013015, loss_dice: 0.171297
iteration 624 : loss : 0.095359, loss_ce: 0.012130, loss_dice: 0.177297
iteration 625 : loss : 0.123794, loss_ce: 0.031465, loss_dice: 0.214039
iteration 626 : loss : 0.088687, loss_ce: 0.010464, loss_dice: 0.164385
