
Namespace(add=1e-08, aggKernel=11, base_lr=0.01, batch_size=2, class_name=1, deterministic=1, ema_decay=0.99, exp='SL/sameForm_Wssl', fold=None, gpu='2,3', max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, overlap=0.5, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/sl_data/centerCrop_350_350_200', seed=1337, sw_batch_size=8)
Loading dataset:   0%|                                                                                                                                                                                           | 0/24 [00:00<?, ?it/s]






Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:46<00:00,  1.92s/it]
iteration 578 : supervised_loss : 0.116606
iteration 579 : supervised_loss : 0.126760

  2%|▌                           | 29/1501 [29:29<21:07:22, 51.66s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:18<00:00, 19.54s/it]
iteration 581 : supervised_loss : 0.090720
iteration 582 : supervised_loss : 0.102915
iteration 583 : supervised_loss : 0.137210
iteration 584 : supervised_loss : 0.096100
iteration 585 : supervised_loss : 0.196159
iteration 586 : supervised_loss : 0.101571
iteration 587 : supervised_loss : 0.082546
iteration 588 : supervised_loss : 0.096211
iteration 589 : supervised_loss : 0.113404
iteration 590 : supervised_loss : 0.089223
iteration 591 : supervised_loss : 0.107483
iteration 592 : supervised_loss : 0.089399
iteration 593 : supervised_loss : 0.104644
iteration 594 : supervised_loss : 0.103997
iteration 595 : supervised_loss : 0.147622
iteration 596 : supervised_loss : 0.114689
iteration 597 : supervised_loss : 0.102238
iteration 598 : supervised_loss : 0.159674
iteration 599 : supervised_loss : 0.078927
  0%|                                                                                                                                                                                                            | 0/10 [00:00<?, ?it/s]
iteration 600 : supervised_loss : 0.118006










  2%|▌                          | 30/1501 [33:38<45:18:39, 110.89s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:20<00:00, 19.86s/it]
Validation end
iteration 600 : model_dice_score : 0.787244 model_hd95 : 33.991556
iteration 601 : supervised_loss : 0.126334
iteration 602 : supervised_loss : 0.107772
iteration 603 : supervised_loss : 0.301506
iteration 604 : supervised_loss : 0.178420
iteration 605 : supervised_loss : 0.144752
iteration 606 : supervised_loss : 0.083441
iteration 607 : supervised_loss : 0.137308
iteration 608 : supervised_loss : 0.101287
iteration 609 : supervised_loss : 0.101638
iteration 610 : supervised_loss : 0.068404
iteration 611 : supervised_loss : 0.473937
iteration 612 : supervised_loss : 0.119999
iteration 613 : supervised_loss : 0.131314
iteration 614 : supervised_loss : 0.080919
iteration 615 : supervised_loss : 0.092037
iteration 616 : supervised_loss : 0.102138
iteration 617 : supervised_loss : 0.333396
iteration 618 : supervised_loss : 0.077713
iteration 619 : supervised_loss : 0.094431

  2%|▌                           | 31/1501 [34:25<37:31:42, 91.91s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:20<00:00, 19.86s/it]
iteration 621 : supervised_loss : 0.088530
iteration 622 : supervised_loss : 0.131553
iteration 623 : supervised_loss : 0.097477
iteration 624 : supervised_loss : 0.086497
iteration 625 : supervised_loss : 0.106291
iteration 626 : supervised_loss : 0.124597
iteration 627 : supervised_loss : 0.080844
iteration 628 : supervised_loss : 0.094606
iteration 629 : supervised_loss : 0.073721
iteration 630 : supervised_loss : 0.107573
iteration 631 : supervised_loss : 0.509149
iteration 632 : supervised_loss : 0.135742
iteration 633 : supervised_loss : 0.115479
iteration 634 : supervised_loss : 0.083111
iteration 635 : supervised_loss : 0.134357
iteration 636 : supervised_loss : 0.125014
iteration 637 : supervised_loss : 0.086407
iteration 638 : supervised_loss : 0.106607

  2%|▌                           | 32/1501 [35:23<33:17:37, 81.59s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:20<00:00, 19.86s/it]
iteration 640 : supervised_loss : 0.090516
iteration 641 : supervised_loss : 0.098598
iteration 642 : supervised_loss : 0.066622
iteration 643 : supervised_loss : 0.148541
iteration 644 : supervised_loss : 0.091841
iteration 645 : supervised_loss : 1.039775
iteration 646 : supervised_loss : 0.087969
iteration 647 : supervised_loss : 0.087875
iteration 648 : supervised_loss : 0.068772
iteration 649 : supervised_loss : 0.092259
iteration 650 : supervised_loss : 0.108347
iteration 651 : supervised_loss : 0.092581
iteration 652 : supervised_loss : 0.114912
iteration 653 : supervised_loss : 0.097216
iteration 654 : supervised_loss : 0.094852
iteration 655 : supervised_loss : 0.784058
iteration 656 : supervised_loss : 0.093401
iteration 657 : supervised_loss : 0.125738
iteration 658 : supervised_loss : 0.083468
iteration 659 : supervised_loss : 0.085210

  2%|▌                           | 33/1501 [36:08<28:46:48, 70.58s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:20<00:00, 19.86s/it]
iteration 661 : supervised_loss : 0.898182
iteration 662 : supervised_loss : 0.093605
iteration 663 : supervised_loss : 0.104376
iteration 664 : supervised_loss : 0.107737
iteration 665 : supervised_loss : 0.103180
iteration 666 : supervised_loss : 0.103974
iteration 667 : supervised_loss : 0.077314
iteration 668 : supervised_loss : 0.095044
iteration 669 : supervised_loss : 0.083191
iteration 670 : supervised_loss : 0.066976
iteration 671 : supervised_loss : 0.088940
iteration 672 : supervised_loss : 0.150269
iteration 673 : supervised_loss : 0.096722
iteration 674 : supervised_loss : 0.134775
iteration 675 : supervised_loss : 0.690660
iteration 676 : supervised_loss : 0.133334
iteration 677 : supervised_loss : 0.179558
iteration 678 : supervised_loss : 0.159677

  2%|▋                           | 34/1501 [37:04<27:00:11, 66.27s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:20<00:00, 19.86s/it]
iteration 680 : supervised_loss : 0.097469
iteration 681 : supervised_loss : 0.101519
iteration 682 : supervised_loss : 0.131524
iteration 683 : supervised_loss : 0.286265
iteration 684 : supervised_loss : 0.114982
iteration 685 : supervised_loss : 0.094368
iteration 686 : supervised_loss : 0.081242
iteration 687 : supervised_loss : 0.119694
iteration 688 : supervised_loss : 0.085167
iteration 689 : supervised_loss : 0.096956
iteration 690 : supervised_loss : 0.095932
iteration 691 : supervised_loss : 0.125321
iteration 692 : supervised_loss : 0.090520
iteration 693 : supervised_loss : 0.179637
iteration 694 : supervised_loss : 0.117689
iteration 695 : supervised_loss : 0.168805
iteration 696 : supervised_loss : 0.084480
iteration 697 : supervised_loss : 0.088671
iteration 698 : supervised_loss : 0.105509

  2%|▋                           | 35/1501 [37:52<24:48:47, 60.93s/it]██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 10/10 [03:20<00:00, 19.86s/it]
iteration 700 : supervised_loss : 0.367253
iteration 701 : supervised_loss : 0.111128
iteration 702 : supervised_loss : 0.086404
iteration 703 : supervised_loss : 0.076177
iteration 704 : supervised_loss : 0.078220
iteration 705 : supervised_loss : 0.099363
iteration 706 : supervised_loss : 0.101998
iteration 707 : supervised_loss : 0.094999
iteration 708 : supervised_loss : 0.135089
iteration 709 : supervised_loss : 0.126624
iteration 710 : supervised_loss : 0.085449
iteration 711 : supervised_loss : 0.110630
iteration 712 : supervised_loss : 0.087062
iteration 713 : supervised_loss : 0.083664
iteration 714 : supervised_loss : 0.150678
iteration 715 : supervised_loss : 0.081803
iteration 716 : supervised_loss : 0.089878
