
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=0.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO_350_350_200_rampup_refpaper', fold=3, gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
total_prostate train : dataset.json









Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [01:09<00:00,  2.90s/it]







Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:25<00:00,  1.05s/it]


Loading dataset:  83%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                              | 5/6 [00:17<00:02,  2.87s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:20<00:00,  3.40s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 321 : loss : 0.182845, loss_ce: 0.021268, loss_dice: 0.344413
iteration 322 : loss : 0.192538, loss_ce: 0.039704, loss_dice: 0.345108
iteration 323 : loss : 0.205985, loss_ce: 0.037436, loss_dice: 0.374517
iteration 324 : loss : 0.199124, loss_ce: 0.029618, loss_dice: 0.368615
iteration 325 : loss : 0.186386, loss_ce: 0.029535, loss_dice: 0.343119
iteration 326 : loss : 0.168096, loss_ce: 0.028131, loss_dice: 0.308037
iteration 327 : loss : 0.171030, loss_ce: 0.019481, loss_dice: 0.322551
iteration 328 : loss : 0.167603, loss_ce: 0.023145, loss_dice: 0.312044
iteration 329 : loss : 0.208215, loss_ce: 0.032466, loss_dice: 0.383948
iteration 330 : loss : 0.186289, loss_ce: 0.029029, loss_dice: 0.343536
iteration 331 : loss : 0.170442, loss_ce: 0.021263, loss_dice: 0.319597
iteration 332 : loss : 0.197863, loss_ce: 0.035052, loss_dice: 0.360658
iteration 333 : loss : 0.198278, loss_ce: 0.039721, loss_dice: 0.356828
iteration 334 : loss : 0.200911, loss_ce: 0.039969, loss_dice: 0.361807
iteration 335 : loss : 0.187964, loss_ce: 0.031633, loss_dice: 0.344282
iteration 336 : loss : 0.164732, loss_ce: 0.017215, loss_dice: 0.312231
iteration 337 : loss : 0.212693, loss_ce: 0.056087, loss_dice: 0.369282
iteration 338 : loss : 0.174275, loss_ce: 0.025629, loss_dice: 0.322908
iteration 339 : loss : 0.200381, loss_ce: 0.037040, loss_dice: 0.363508
iteration 340 : loss : 0.161438, loss_ce: 0.019593, loss_dice: 0.303247
iteration 341 : loss : 0.180619, loss_ce: 0.035198, loss_dice: 0.326016
iteration 342 : loss : 0.173570, loss_ce: 0.020196, loss_dice: 0.326926
iteration 343 : loss : 0.163341, loss_ce: 0.020416, loss_dice: 0.306257
iteration 344 : loss : 0.163306, loss_ce: 0.015989, loss_dice: 0.310616
iteration 345 : loss : 0.162739, loss_ce: 0.018374, loss_dice: 0.307078
iteration 346 : loss : 0.191915, loss_ce: 0.040713, loss_dice: 0.343103
iteration 347 : loss : 0.198303, loss_ce: 0.050796, loss_dice: 0.345790
iteration 348 : loss : 0.173458, loss_ce: 0.026778, loss_dice: 0.320127
iteration 349 : loss : 0.177261, loss_ce: 0.032892, loss_dice: 0.321597
iteration 350 : loss : 0.181822, loss_ce: 0.029515, loss_dice: 0.334106
iteration 351 : loss : 0.171565, loss_ce: 0.022545, loss_dice: 0.320519
iteration 352 : loss : 0.175263, loss_ce: 0.033946, loss_dice: 0.316539
iteration 353 : loss : 0.258322, loss_ce: 0.091473, loss_dice: 0.425150
iteration 354 : loss : 0.169663, loss_ce: 0.028237, loss_dice: 0.311080
iteration 355 : loss : 0.218317, loss_ce: 0.028072, loss_dice: 0.408532
iteration 356 : loss : 0.158121, loss_ce: 0.018636, loss_dice: 0.297592
iteration 357 : loss : 0.162221, loss_ce: 0.020881, loss_dice: 0.303548
iteration 358 : loss : 0.304466, loss_ce: 0.145974, loss_dice: 0.462947
iteration 359 : loss : 0.191513, loss_ce: 0.039675, loss_dice: 0.343335
iteration 360 : loss : 0.221519, loss_ce: 0.045106, loss_dice: 0.397909
iteration 361 : loss : 0.174316, loss_ce: 0.016119, loss_dice: 0.332504
iteration 362 : loss : 0.185505, loss_ce: 0.036401, loss_dice: 0.334597
iteration 363 : loss : 0.201552, loss_ce: 0.034865, loss_dice: 0.368221
iteration 364 : loss : 0.204723, loss_ce: 0.046063, loss_dice: 0.363370
iteration 365 : loss : 0.192247, loss_ce: 0.045123, loss_dice: 0.339358
iteration 366 : loss : 0.162841, loss_ce: 0.031229, loss_dice: 0.294431
iteration 367 : loss : 0.165483, loss_ce: 0.021551, loss_dice: 0.309360
iteration 368 : loss : 0.182941, loss_ce: 0.044384, loss_dice: 0.321483
iteration 369 : loss : 0.154993, loss_ce: 0.011920, loss_dice: 0.298057
iteration 370 : loss : 0.165652, loss_ce: 0.023483, loss_dice: 0.307812
iteration 371 : loss : 0.186426, loss_ce: 0.037043, loss_dice: 0.335749
iteration 372 : loss : 0.174686, loss_ce: 0.026148, loss_dice: 0.323213
iteration 373 : loss : 0.148922, loss_ce: 0.012194, loss_dice: 0.285639
iteration 374 : loss : 0.195079, loss_ce: 0.049793, loss_dice: 0.340357
iteration 375 : loss : 0.155255, loss_ce: 0.021140, loss_dice: 0.289343
iteration 376 : loss : 0.191502, loss_ce: 0.051924, loss_dice: 0.331042
iteration 377 : loss : 0.166268, loss_ce: 0.029230, loss_dice: 0.303290
iteration 378 : loss : 0.162229, loss_ce: 0.029960, loss_dice: 0.294480
iteration 379 : loss : 0.188900, loss_ce: 0.041139, loss_dice: 0.336652
iteration 380 : loss : 0.146877, loss_ce: 0.013432, loss_dice: 0.280301
iteration 381 : loss : 0.157353, loss_ce: 0.024583, loss_dice: 0.290111
iteration 382 : loss : 0.171140, loss_ce: 0.028247, loss_dice: 0.314025
iteration 383 : loss : 0.251156, loss_ce: 0.084219, loss_dice: 0.418080
iteration 384 : loss : 0.145494, loss_ce: 0.010916, loss_dice: 0.280053
iteration 385 : loss : 0.139410, loss_ce: 0.008092, loss_dice: 0.270704
iteration 386 : loss : 0.152678, loss_ce: 0.020177, loss_dice: 0.285167
iteration 387 : loss : 0.145465, loss_ce: 0.022718, loss_dice: 0.268167
iteration 388 : loss : 0.198628, loss_ce: 0.043826, loss_dice: 0.353415
iteration 389 : loss : 0.151173, loss_ce: 0.027715, loss_dice: 0.274616
iteration 390 : loss : 0.147599, loss_ce: 0.018910, loss_dice: 0.276271
iteration 391 : loss : 0.172414, loss_ce: 0.034973, loss_dice: 0.309831
iteration 392 : loss : 0.159882, loss_ce: 0.025943, loss_dice: 0.293782
iteration 393 : loss : 0.156382, loss_ce: 0.018113, loss_dice: 0.294616
iteration 394 : loss : 0.161592, loss_ce: 0.017290, loss_dice: 0.305844
iteration 395 : loss : 0.195355, loss_ce: 0.037877, loss_dice: 0.352799
iteration 396 : loss : 0.143902, loss_ce: 0.013992, loss_dice: 0.273798
iteration 397 : loss : 0.184157, loss_ce: 0.021803, loss_dice: 0.346489
iteration 398 : loss : 0.162819, loss_ce: 0.018135, loss_dice: 0.307467
iteration 399 : loss : 0.140765, loss_ce: 0.015697, loss_dice: 0.265804
iteration 400 : loss : 0.150827, loss_ce: 0.015647, loss_dice: 0.285996
iteration 401 : loss : 0.194786, loss_ce: 0.043707, loss_dice: 0.345839
iteration 402 : loss : 0.163352, loss_ce: 0.034613, loss_dice: 0.292075
iteration 403 : loss : 0.224924, loss_ce: 0.063508, loss_dice: 0.386328
iteration 404 : loss : 0.235792, loss_ce: 0.071608, loss_dice: 0.399955
iteration 405 : loss : 0.190330, loss_ce: 0.049244, loss_dice: 0.331391
iteration 406 : loss : 0.142844, loss_ce: 0.024480, loss_dice: 0.261187
iteration 407 : loss : 0.144705, loss_ce: 0.019564, loss_dice: 0.269817
iteration 408 : loss : 0.195519, loss_ce: 0.067572, loss_dice: 0.323459
iteration 409 : loss : 0.250528, loss_ce: 0.036424, loss_dice: 0.464619
iteration 410 : loss : 0.155476, loss_ce: 0.023917, loss_dice: 0.286909
iteration 411 : loss : 0.170018, loss_ce: 0.022001, loss_dice: 0.318001
iteration 412 : loss : 0.170923, loss_ce: 0.023414, loss_dice: 0.318402
iteration 413 : loss : 0.153768, loss_ce: 0.022825, loss_dice: 0.284696
iteration 414 : loss : 0.174068, loss_ce: 0.026247, loss_dice: 0.321871
iteration 415 : loss : 0.131869, loss_ce: 0.011720, loss_dice: 0.251999
iteration 416 : loss : 0.229647, loss_ce: 0.033696, loss_dice: 0.425584
iteration 417 : loss : 0.183588, loss_ce: 0.047692, loss_dice: 0.319471
iteration 418 : loss : 0.142485, loss_ce: 0.019797, loss_dice: 0.265165
iteration 419 : loss : 0.160122, loss_ce: 0.017990, loss_dice: 0.302240
iteration 420 : loss : 0.196337, loss_ce: 0.051060, loss_dice: 0.341598
iteration 421 : loss : 0.186086, loss_ce: 0.035341, loss_dice: 0.336813
iteration 422 : loss : 0.180263, loss_ce: 0.015783, loss_dice: 0.344722
iteration 423 : loss : 0.167517, loss_ce: 0.030974, loss_dice: 0.304053
iteration 424 : loss : 0.245623, loss_ce: 0.079754, loss_dice: 0.411465
iteration 425 : loss : 0.145275, loss_ce: 0.016568, loss_dice: 0.273965
iteration 426 : loss : 0.133860, loss_ce: 0.018911, loss_dice: 0.248795
iteration 427 : loss : 0.144077, loss_ce: 0.018490, loss_dice: 0.269627
iteration 428 : loss : 0.170375, loss_ce: 0.030624, loss_dice: 0.310110
iteration 429 : loss : 0.145872, loss_ce: 0.022742, loss_dice: 0.268991
iteration 430 : loss : 0.159732, loss_ce: 0.036897, loss_dice: 0.282551
iteration 431 : loss : 0.137577, loss_ce: 0.014851, loss_dice: 0.260279
iteration 432 : loss : 0.130437, loss_ce: 0.019655, loss_dice: 0.241206
iteration 433 : loss : 0.157300, loss_ce: 0.032689, loss_dice: 0.281899
iteration 434 : loss : 0.127982, loss_ce: 0.013174, loss_dice: 0.242769
iteration 435 : loss : 0.288277, loss_ce: 0.132741, loss_dice: 0.443804
iteration 436 : loss : 0.136709, loss_ce: 0.014605, loss_dice: 0.258804
iteration 437 : loss : 0.216627, loss_ce: 0.072235, loss_dice: 0.361005
iteration 438 : loss : 0.186376, loss_ce: 0.029107, loss_dice: 0.343628
iteration 439 : loss : 0.140397, loss_ce: 0.020016, loss_dice: 0.260764
iteration 440 : loss : 0.132875, loss_ce: 0.017936, loss_dice: 0.247790
iteration 441 : loss : 0.167575, loss_ce: 0.028394, loss_dice: 0.306727
iteration 442 : loss : 0.203013, loss_ce: 0.063662, loss_dice: 0.342337
iteration 443 : loss : 0.139713, loss_ce: 0.016284, loss_dice: 0.263121
iteration 444 : loss : 0.128618, loss_ce: 0.017718, loss_dice: 0.239469
iteration 445 : loss : 0.145096, loss_ce: 0.016369, loss_dice: 0.273799
iteration 446 : loss : 0.139448, loss_ce: 0.035089, loss_dice: 0.243790
iteration 447 : loss : 0.123473, loss_ce: 0.013494, loss_dice: 0.233419
iteration 448 : loss : 0.130414, loss_ce: 0.021983, loss_dice: 0.238823
iteration 449 : loss : 0.137117, loss_ce: 0.015167, loss_dice: 0.259046
iteration 450 : loss : 0.137582, loss_ce: 0.016821, loss_dice: 0.258326
iteration 451 : loss : 0.130655, loss_ce: 0.010044, loss_dice: 0.251250
iteration 452 : loss : 0.130167, loss_ce: 0.010388, loss_dice: 0.249933
iteration 453 : loss : 0.131813, loss_ce: 0.021723, loss_dice: 0.241890
iteration 454 : loss : 0.122162, loss_ce: 0.013523, loss_dice: 0.230768
iteration 455 : loss : 0.166832, loss_ce: 0.040859, loss_dice: 0.292796
iteration 456 : loss : 0.151588, loss_ce: 0.026698, loss_dice: 0.276448
iteration 457 : loss : 0.142534, loss_ce: 0.028863, loss_dice: 0.256186
iteration 458 : loss : 0.164685, loss_ce: 0.041609, loss_dice: 0.287744
iteration 459 : loss : 0.145306, loss_ce: 0.014142, loss_dice: 0.276455
iteration 460 : loss : 0.135099, loss_ce: 0.017214, loss_dice: 0.252912
iteration 461 : loss : 0.136308, loss_ce: 0.015500, loss_dice: 0.257101
iteration 462 : loss : 0.190869, loss_ce: 0.052464, loss_dice: 0.329256
iteration 463 : loss : 0.119858, loss_ce: 0.011275, loss_dice: 0.228142
iteration 464 : loss : 0.137671, loss_ce: 0.021757, loss_dice: 0.253542
iteration 465 : loss : 0.133770, loss_ce: 0.022116, loss_dice: 0.245398
iteration 466 : loss : 0.149614, loss_ce: 0.024401, loss_dice: 0.274810
iteration 467 : loss : 0.131544, loss_ce: 0.016683, loss_dice: 0.246387
iteration 468 : loss : 0.133947, loss_ce: 0.021887, loss_dice: 0.245992
iteration 469 : loss : 0.130433, loss_ce: 0.022161, loss_dice: 0.238687
iteration 470 : loss : 0.129629, loss_ce: 0.017454, loss_dice: 0.241789
iteration 471 : loss : 0.340033, loss_ce: 0.200368, loss_dice: 0.479676
iteration 472 : loss : 0.203427, loss_ce: 0.067567, loss_dice: 0.339272
iteration 473 : loss : 0.161143, loss_ce: 0.040058, loss_dice: 0.281949
iteration 474 : loss : 0.142351, loss_ce: 0.018348, loss_dice: 0.266318
iteration 475 : loss : 0.154407, loss_ce: 0.033002, loss_dice: 0.275760
iteration 476 : loss : 0.220425, loss_ce: 0.069552, loss_dice: 0.371238
iteration 477 : loss : 0.281557, loss_ce: 0.142903, loss_dice: 0.420194
iteration 478 : loss : 0.147436, loss_ce: 0.013272, loss_dice: 0.281582
iteration 479 : loss : 0.115479, loss_ce: 0.013230, loss_dice: 0.217701
iteration 480 : loss : 0.127152, loss_ce: 0.018840, loss_dice: 0.235454
iteration 481 : loss : 0.121950, loss_ce: 0.011201, loss_dice: 0.232589
iteration 482 : loss : 0.131353, loss_ce: 0.017542, loss_dice: 0.245113
iteration 483 : loss : 0.145996, loss_ce: 0.009312, loss_dice: 0.282668
iteration 484 : loss : 0.120731, loss_ce: 0.010638, loss_dice: 0.230803
iteration 485 : loss : 0.123874, loss_ce: 0.023156, loss_dice: 0.224547
iteration 486 : loss : 0.125128, loss_ce: 0.023794, loss_dice: 0.226411
iteration 487 : loss : 0.139031, loss_ce: 0.022490, loss_dice: 0.255553
iteration 488 : loss : 0.129321, loss_ce: 0.032172, loss_dice: 0.226429
iteration 489 : loss : 0.319402, loss_ce: 0.154578, loss_dice: 0.484198
iteration 490 : loss : 0.165252, loss_ce: 0.028971, loss_dice: 0.301492
iteration 491 : loss : 0.305467, loss_ce: 0.157331, loss_dice: 0.453557
iteration 492 : loss : 0.177614, loss_ce: 0.026253, loss_dice: 0.328952
iteration 493 : loss : 0.194357, loss_ce: 0.060118, loss_dice: 0.328550
iteration 494 : loss : 0.156803, loss_ce: 0.040030, loss_dice: 0.273565
iteration 495 : loss : 0.112199, loss_ce: 0.010862, loss_dice: 0.213525
iteration 496 : loss : 0.150227, loss_ce: 0.029058, loss_dice: 0.271383
iteration 497 : loss : 0.123052, loss_ce: 0.013077, loss_dice: 0.233010
iteration 498 : loss : 0.129002, loss_ce: 0.015035, loss_dice: 0.242937
iteration 499 : loss : 0.168394, loss_ce: 0.037957, loss_dice: 0.298795

  2%|▍                           | 2/121 [42:17<43:15:53, 1308.85s/it]
iteration 501 : loss : 0.134908, loss_ce: 0.018860, loss_dice: 0.250939
iteration 502 : loss : 0.111467, loss_ce: 0.009232, loss_dice: 0.213685
iteration 503 : loss : 0.154942, loss_ce: 0.034365, loss_dice: 0.275240
iteration 504 : loss : 0.103966, loss_ce: 0.006371, loss_dice: 0.201539
iteration 505 : loss : 0.128663, loss_ce: 0.029366, loss_dice: 0.227827
iteration 506 : loss : 0.103686, loss_ce: 0.014347, loss_dice: 0.193012
iteration 507 : loss : 0.120750, loss_ce: 0.013846, loss_dice: 0.227627
iteration 508 : loss : 0.109789, loss_ce: 0.014141, loss_dice: 0.205426
iteration 509 : loss : 0.108467, loss_ce: 0.012157, loss_dice: 0.204764
iteration 510 : loss : 0.126953, loss_ce: 0.017817, loss_dice: 0.236064
iteration 511 : loss : 0.110683, loss_ce: 0.013262, loss_dice: 0.208064
iteration 512 : loss : 0.119615, loss_ce: 0.012675, loss_dice: 0.226536
iteration 513 : loss : 0.126121, loss_ce: 0.015652, loss_dice: 0.236548
iteration 514 : loss : 0.120857, loss_ce: 0.013081, loss_dice: 0.228612
iteration 515 : loss : 0.236277, loss_ce: 0.080104, loss_dice: 0.392428
iteration 516 : loss : 0.103268, loss_ce: 0.013789, loss_dice: 0.192713
iteration 517 : loss : 0.176662, loss_ce: 0.049358, loss_dice: 0.303932
iteration 518 : loss : 0.118053, loss_ce: 0.015328, loss_dice: 0.220750
iteration 519 : loss : 0.110157, loss_ce: 0.012281, loss_dice: 0.208002
iteration 520 : loss : 0.203841, loss_ce: 0.046133, loss_dice: 0.361513
iteration 521 : loss : 0.122118, loss_ce: 0.017539, loss_dice: 0.226665
iteration 522 : loss : 0.136286, loss_ce: 0.011495, loss_dice: 0.261054
iteration 523 : loss : 0.096783, loss_ce: 0.008024, loss_dice: 0.185270
iteration 524 : loss : 0.111336, loss_ce: 0.014490, loss_dice: 0.208145
iteration 525 : loss : 0.103356, loss_ce: 0.018786, loss_dice: 0.187851
iteration 526 : loss : 0.109233, loss_ce: 0.014806, loss_dice: 0.203640
iteration 527 : loss : 0.134688, loss_ce: 0.043211, loss_dice: 0.225969
iteration 528 : loss : 0.106680, loss_ce: 0.011150, loss_dice: 0.202188
iteration 529 : loss : 0.132932, loss_ce: 0.018050, loss_dice: 0.246613
iteration 530 : loss : 0.145366, loss_ce: 0.030608, loss_dice: 0.260102
iteration 531 : loss : 0.153482, loss_ce: 0.017999, loss_dice: 0.288789
iteration 532 : loss : 0.103082, loss_ce: 0.008719, loss_dice: 0.197431
iteration 533 : loss : 0.134137, loss_ce: 0.018256, loss_dice: 0.249988
iteration 534 : loss : 0.341760, loss_ce: 0.201690, loss_dice: 0.481807
iteration 535 : loss : 0.145027, loss_ce: 0.021852, loss_dice: 0.268168
iteration 536 : loss : 0.155445, loss_ce: 0.023573, loss_dice: 0.287255
iteration 537 : loss : 0.090595, loss_ce: 0.009356, loss_dice: 0.171808
iteration 538 : loss : 0.143896, loss_ce: 0.027436, loss_dice: 0.260320
iteration 539 : loss : 0.096131, loss_ce: 0.009967, loss_dice: 0.182277
iteration 540 : loss : 0.164690, loss_ce: 0.021200, loss_dice: 0.308147
iteration 541 : loss : 0.116783, loss_ce: 0.014654, loss_dice: 0.218887
iteration 542 : loss : 0.101116, loss_ce: 0.008783, loss_dice: 0.193436
iteration 543 : loss : 0.108140, loss_ce: 0.009943, loss_dice: 0.206315
iteration 544 : loss : 0.236807, loss_ce: 0.077139, loss_dice: 0.396447
iteration 545 : loss : 0.109033, loss_ce: 0.017418, loss_dice: 0.200611
iteration 546 : loss : 0.089047, loss_ce: 0.011487, loss_dice: 0.166583
iteration 547 : loss : 0.101628, loss_ce: 0.015403, loss_dice: 0.187814
iteration 548 : loss : 0.267787, loss_ce: 0.126197, loss_dice: 0.409353
iteration 549 : loss : 0.103483, loss_ce: 0.018996, loss_dice: 0.187938
iteration 550 : loss : 0.090856, loss_ce: 0.011998, loss_dice: 0.169690
iteration 551 : loss : 0.089510, loss_ce: 0.010003, loss_dice: 0.168984
iteration 552 : loss : 0.105340, loss_ce: 0.013253, loss_dice: 0.197384
iteration 553 : loss : 0.103187, loss_ce: 0.010269, loss_dice: 0.196074
iteration 554 : loss : 0.128893, loss_ce: 0.018327, loss_dice: 0.239425
iteration 555 : loss : 0.117205, loss_ce: 0.011710, loss_dice: 0.222690
iteration 556 : loss : 0.117542, loss_ce: 0.023504, loss_dice: 0.211547
iteration 557 : loss : 0.154443, loss_ce: 0.022528, loss_dice: 0.286304
iteration 558 : loss : 0.128778, loss_ce: 0.020368, loss_dice: 0.237158
iteration 559 : loss : 0.091415, loss_ce: 0.011072, loss_dice: 0.171425
iteration 560 : loss : 0.150249, loss_ce: 0.031302, loss_dice: 0.269146
iteration 561 : loss : 0.133324, loss_ce: 0.023663, loss_dice: 0.242938
iteration 562 : loss : 0.106055, loss_ce: 0.013708, loss_dice: 0.198363
iteration 563 : loss : 0.099849, loss_ce: 0.019659, loss_dice: 0.180024
iteration 564 : loss : 0.178989, loss_ce: 0.073341, loss_dice: 0.284094
iteration 565 : loss : 0.169728, loss_ce: 0.079984, loss_dice: 0.259413
iteration 566 : loss : 0.093055, loss_ce: 0.010059, loss_dice: 0.176002
iteration 567 : loss : 0.094908, loss_ce: 0.014369, loss_dice: 0.175404
iteration 568 : loss : 0.093552, loss_ce: 0.013834, loss_dice: 0.173153
iteration 569 : loss : 0.105720, loss_ce: 0.012138, loss_dice: 0.199276
iteration 570 : loss : 0.098223, loss_ce: 0.009962, loss_dice: 0.186469
iteration 571 : loss : 0.115111, loss_ce: 0.012803, loss_dice: 0.217372
iteration 572 : loss : 0.091300, loss_ce: 0.014127, loss_dice: 0.168462
iteration 573 : loss : 0.099533, loss_ce: 0.013092, loss_dice: 0.185952
iteration 574 : loss : 0.092953, loss_ce: 0.016308, loss_dice: 0.169567
iteration 575 : loss : 0.096401, loss_ce: 0.015245, loss_dice: 0.177527
iteration 576 : loss : 0.095335, loss_ce: 0.015216, loss_dice: 0.175397
iteration 577 : loss : 0.097181, loss_ce: 0.012431, loss_dice: 0.181905
iteration 578 : loss : 0.090620, loss_ce: 0.007788, loss_dice: 0.173378
iteration 579 : loss : 0.091180, loss_ce: 0.009278, loss_dice: 0.173062
iteration 580 : loss : 0.110921, loss_ce: 0.025632, loss_dice: 0.196143
iteration 581 : loss : 0.106960, loss_ce: 0.014031, loss_dice: 0.199863
iteration 582 : loss : 0.095777, loss_ce: 0.013292, loss_dice: 0.178203
iteration 583 : loss : 0.125828, loss_ce: 0.035554, loss_dice: 0.216081
iteration 584 : loss : 0.082500, loss_ce: 0.006605, loss_dice: 0.158369
iteration 585 : loss : 0.093202, loss_ce: 0.015239, loss_dice: 0.171147
iteration 586 : loss : 0.082469, loss_ce: 0.014458, loss_dice: 0.150452
iteration 587 : loss : 0.105057, loss_ce: 0.017392, loss_dice: 0.192632
iteration 588 : loss : 0.100454, loss_ce: 0.014295, loss_dice: 0.186586
iteration 589 : loss : 0.082408, loss_ce: 0.010242, loss_dice: 0.152573
iteration 590 : loss : 0.122642, loss_ce: 0.022917, loss_dice: 0.222301
iteration 591 : loss : 0.190976, loss_ce: 0.075470, loss_dice: 0.306436
iteration 592 : loss : 0.097125, loss_ce: 0.011013, loss_dice: 0.182764
iteration 593 : loss : 0.115614, loss_ce: 0.011882, loss_dice: 0.219312
iteration 594 : loss : 0.088537, loss_ce: 0.014035, loss_dice: 0.163008
iteration 595 : loss : 0.100276, loss_ce: 0.008615, loss_dice: 0.191914
iteration 596 : loss : 0.091697, loss_ce: 0.015170, loss_dice: 0.168190
iteration 597 : loss : 0.166206, loss_ce: 0.043516, loss_dice: 0.288874
iteration 598 : loss : 0.082749, loss_ce: 0.013130, loss_dice: 0.152322
iteration 599 : loss : 0.117694, loss_ce: 0.022830, loss_dice: 0.212182
iteration 600 : loss : 0.105809, loss_ce: 0.008537, loss_dice: 0.203059
iteration 601 : loss : 0.168908, loss_ce: 0.068059, loss_dice: 0.269726
iteration 602 : loss : 0.107174, loss_ce: 0.007487, loss_dice: 0.206825
iteration 603 : loss : 0.096964, loss_ce: 0.011235, loss_dice: 0.182682
iteration 604 : loss : 0.081453, loss_ce: 0.010686, loss_dice: 0.152200
iteration 605 : loss : 0.129929, loss_ce: 0.051406, loss_dice: 0.208406
iteration 606 : loss : 0.138314, loss_ce: 0.040434, loss_dice: 0.236159
iteration 607 : loss : 0.089716, loss_ce: 0.015632, loss_dice: 0.163750
iteration 608 : loss : 0.086581, loss_ce: 0.008658, loss_dice: 0.164466
iteration 609 : loss : 0.104037, loss_ce: 0.019553, loss_dice: 0.188467
iteration 610 : loss : 0.087441, loss_ce: 0.009936, loss_dice: 0.164926
iteration 611 : loss : 0.129906, loss_ce: 0.018944, loss_dice: 0.240854
iteration 612 : loss : 0.082667, loss_ce: 0.008297, loss_dice: 0.157015
iteration 613 : loss : 0.097618, loss_ce: 0.017683, loss_dice: 0.177268
iteration 614 : loss : 0.083176, loss_ce: 0.013209, loss_dice: 0.153129
iteration 615 : loss : 0.427847, loss_ce: 0.345679, loss_dice: 0.509998
iteration 616 : loss : 0.093821, loss_ce: 0.011152, loss_dice: 0.176439
iteration 617 : loss : 0.085573, loss_ce: 0.014471, loss_dice: 0.156644
iteration 618 : loss : 0.146607, loss_ce: 0.035677, loss_dice: 0.257497
iteration 619 : loss : 0.095310, loss_ce: 0.017235, loss_dice: 0.173341
iteration 620 : loss : 0.084608, loss_ce: 0.009470, loss_dice: 0.159718
iteration 621 : loss : 0.085382, loss_ce: 0.013849, loss_dice: 0.156850
iteration 622 : loss : 0.092897, loss_ce: 0.010995, loss_dice: 0.174742
iteration 623 : loss : 0.085902, loss_ce: 0.009097, loss_dice: 0.162625
iteration 624 : loss : 0.076936, loss_ce: 0.009900, loss_dice: 0.143942
iteration 625 : loss : 0.106123, loss_ce: 0.022371, loss_dice: 0.189836
iteration 626 : loss : 0.066855, loss_ce: 0.008519, loss_dice: 0.125126
