
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=0.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO_350_350_200_rampup_refpaper', fold=2, gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
total_prostate train : dataset.json









Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:43<00:00,  1.82s/it]






Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:23<00:00,  1.02it/s]

Loading dataset:  50%|██████████████████████████████████████████████████████████████████████████████████████████                                                                                          | 3/6 [00:12<00:09,  3.29s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:22<00:00,  3.83s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 321 : loss : 0.174026, loss_ce: 0.019395, loss_dice: 0.328642
iteration 322 : loss : 0.212545, loss_ce: 0.036819, loss_dice: 0.388035
iteration 323 : loss : 0.196325, loss_ce: 0.032461, loss_dice: 0.360169
iteration 324 : loss : 0.171471, loss_ce: 0.017516, loss_dice: 0.325416
iteration 325 : loss : 0.205297, loss_ce: 0.028073, loss_dice: 0.382433
iteration 326 : loss : 0.162585, loss_ce: 0.023521, loss_dice: 0.301628
iteration 327 : loss : 0.162098, loss_ce: 0.015810, loss_dice: 0.308348
iteration 328 : loss : 0.173519, loss_ce: 0.026384, loss_dice: 0.320634
iteration 329 : loss : 0.205335, loss_ce: 0.039831, loss_dice: 0.370817
iteration 330 : loss : 0.188462, loss_ce: 0.030865, loss_dice: 0.346035
iteration 331 : loss : 0.174219, loss_ce: 0.029504, loss_dice: 0.318904
iteration 332 : loss : 0.207142, loss_ce: 0.045434, loss_dice: 0.368829
iteration 333 : loss : 0.221142, loss_ce: 0.038142, loss_dice: 0.404117
iteration 334 : loss : 0.188262, loss_ce: 0.028161, loss_dice: 0.348296
iteration 335 : loss : 0.176679, loss_ce: 0.026813, loss_dice: 0.326533
iteration 336 : loss : 0.261913, loss_ce: 0.073024, loss_dice: 0.450782
iteration 337 : loss : 0.214372, loss_ce: 0.061017, loss_dice: 0.367717
iteration 338 : loss : 0.175296, loss_ce: 0.027200, loss_dice: 0.323374
iteration 339 : loss : 0.214279, loss_ce: 0.034646, loss_dice: 0.393691
iteration 340 : loss : 0.196385, loss_ce: 0.029024, loss_dice: 0.363730
iteration 341 : loss : 0.215315, loss_ce: 0.043818, loss_dice: 0.386796
iteration 342 : loss : 0.228214, loss_ce: 0.028237, loss_dice: 0.428171
iteration 343 : loss : 0.182358, loss_ce: 0.026172, loss_dice: 0.338529
iteration 344 : loss : 0.182888, loss_ce: 0.022374, loss_dice: 0.343383
iteration 345 : loss : 0.198564, loss_ce: 0.024721, loss_dice: 0.372396
iteration 346 : loss : 0.178776, loss_ce: 0.040075, loss_dice: 0.317463
iteration 347 : loss : 0.227564, loss_ce: 0.071209, loss_dice: 0.383903
iteration 348 : loss : 0.171352, loss_ce: 0.028280, loss_dice: 0.314405
iteration 349 : loss : 0.172469, loss_ce: 0.031430, loss_dice: 0.313479
iteration 350 : loss : 0.165110, loss_ce: 0.023281, loss_dice: 0.306904
iteration 351 : loss : 0.162802, loss_ce: 0.019131, loss_dice: 0.306419
iteration 352 : loss : 0.181725, loss_ce: 0.038241, loss_dice: 0.325176
iteration 353 : loss : 0.283775, loss_ce: 0.117391, loss_dice: 0.450132
iteration 354 : loss : 0.187339, loss_ce: 0.035039, loss_dice: 0.339608
iteration 355 : loss : 0.170546, loss_ce: 0.017453, loss_dice: 0.323617
iteration 356 : loss : 0.219104, loss_ce: 0.023855, loss_dice: 0.414339
iteration 357 : loss : 0.157708, loss_ce: 0.018930, loss_dice: 0.296463
iteration 358 : loss : 0.298149, loss_ce: 0.139070, loss_dice: 0.457185
iteration 359 : loss : 0.189196, loss_ce: 0.041208, loss_dice: 0.337117
iteration 360 : loss : 0.203823, loss_ce: 0.049497, loss_dice: 0.358089
iteration 361 : loss : 0.189526, loss_ce: 0.022915, loss_dice: 0.356108
iteration 362 : loss : 0.185777, loss_ce: 0.036010, loss_dice: 0.335522
iteration 363 : loss : 0.214819, loss_ce: 0.042193, loss_dice: 0.387429
iteration 364 : loss : 0.216225, loss_ce: 0.052931, loss_dice: 0.379500
iteration 365 : loss : 0.196059, loss_ce: 0.045498, loss_dice: 0.346601
iteration 366 : loss : 0.158164, loss_ce: 0.028383, loss_dice: 0.287922
iteration 367 : loss : 0.164530, loss_ce: 0.018762, loss_dice: 0.310280
iteration 368 : loss : 0.169084, loss_ce: 0.032753, loss_dice: 0.305406
iteration 369 : loss : 0.210375, loss_ce: 0.019735, loss_dice: 0.401004
iteration 370 : loss : 0.186905, loss_ce: 0.027573, loss_dice: 0.346231
iteration 371 : loss : 0.199170, loss_ce: 0.051723, loss_dice: 0.346551
iteration 372 : loss : 0.205142, loss_ce: 0.038116, loss_dice: 0.372155
iteration 373 : loss : 0.196809, loss_ce: 0.021333, loss_dice: 0.372272
iteration 374 : loss : 0.189785, loss_ce: 0.046730, loss_dice: 0.332819
iteration 375 : loss : 0.178966, loss_ce: 0.026899, loss_dice: 0.331003
iteration 376 : loss : 0.198640, loss_ce: 0.057922, loss_dice: 0.339325
iteration 377 : loss : 0.174991, loss_ce: 0.035434, loss_dice: 0.314530
iteration 378 : loss : 0.185493, loss_ce: 0.040243, loss_dice: 0.330720
iteration 379 : loss : 0.213425, loss_ce: 0.039359, loss_dice: 0.387476
iteration 380 : loss : 0.164515, loss_ce: 0.018166, loss_dice: 0.310835
iteration 381 : loss : 0.191258, loss_ce: 0.029466, loss_dice: 0.353037
iteration 382 : loss : 0.217045, loss_ce: 0.040335, loss_dice: 0.393732
iteration 383 : loss : 0.296318, loss_ce: 0.128471, loss_dice: 0.464146
iteration 384 : loss : 0.153741, loss_ce: 0.013043, loss_dice: 0.294417
iteration 385 : loss : 0.153354, loss_ce: 0.010129, loss_dice: 0.296566
iteration 386 : loss : 0.207732, loss_ce: 0.037221, loss_dice: 0.378231
iteration 387 : loss : 0.172409, loss_ce: 0.031236, loss_dice: 0.313536
iteration 388 : loss : 0.191980, loss_ce: 0.045700, loss_dice: 0.338238
iteration 389 : loss : 0.173558, loss_ce: 0.034310, loss_dice: 0.312780
iteration 390 : loss : 0.165109, loss_ce: 0.022501, loss_dice: 0.307701
iteration 391 : loss : 0.174327, loss_ce: 0.034598, loss_dice: 0.314025
iteration 392 : loss : 0.175820, loss_ce: 0.032760, loss_dice: 0.318849
iteration 393 : loss : 0.148064, loss_ce: 0.015338, loss_dice: 0.280761
iteration 394 : loss : 0.158835, loss_ce: 0.017224, loss_dice: 0.300403
iteration 395 : loss : 0.193583, loss_ce: 0.033536, loss_dice: 0.353617
iteration 396 : loss : 0.157668, loss_ce: 0.015993, loss_dice: 0.299327
iteration 397 : loss : 0.145549, loss_ce: 0.013195, loss_dice: 0.277875
iteration 398 : loss : 0.185107, loss_ce: 0.025104, loss_dice: 0.345047
iteration 399 : loss : 0.148824, loss_ce: 0.017824, loss_dice: 0.279796
iteration 400 : loss : 0.175434, loss_ce: 0.021899, loss_dice: 0.328945
iteration 401 : loss : 0.241009, loss_ce: 0.067655, loss_dice: 0.414340
iteration 402 : loss : 0.192512, loss_ce: 0.038109, loss_dice: 0.346896
iteration 403 : loss : 0.222415, loss_ce: 0.060520, loss_dice: 0.384299
iteration 404 : loss : 0.214464, loss_ce: 0.057748, loss_dice: 0.371160
iteration 405 : loss : 0.187157, loss_ce: 0.051506, loss_dice: 0.322791
iteration 406 : loss : 0.140973, loss_ce: 0.021257, loss_dice: 0.260667
iteration 407 : loss : 0.151007, loss_ce: 0.020875, loss_dice: 0.281105
iteration 408 : loss : 0.198999, loss_ce: 0.066554, loss_dice: 0.331434
iteration 409 : loss : 0.183986, loss_ce: 0.030639, loss_dice: 0.337314
iteration 410 : loss : 0.180483, loss_ce: 0.027800, loss_dice: 0.333109
iteration 411 : loss : 0.150402, loss_ce: 0.020381, loss_dice: 0.280389
iteration 412 : loss : 0.174390, loss_ce: 0.024979, loss_dice: 0.323783
iteration 413 : loss : 0.170201, loss_ce: 0.021303, loss_dice: 0.319088
iteration 414 : loss : 0.164541, loss_ce: 0.020954, loss_dice: 0.308105
iteration 415 : loss : 0.171035, loss_ce: 0.015708, loss_dice: 0.326323
iteration 416 : loss : 0.212760, loss_ce: 0.048600, loss_dice: 0.376892
iteration 417 : loss : 0.212902, loss_ce: 0.065052, loss_dice: 0.360742
iteration 418 : loss : 0.147523, loss_ce: 0.019189, loss_dice: 0.275845
iteration 419 : loss : 0.165428, loss_ce: 0.011237, loss_dice: 0.319604
iteration 420 : loss : 0.207348, loss_ce: 0.054073, loss_dice: 0.360611
iteration 421 : loss : 0.169842, loss_ce: 0.028367, loss_dice: 0.311300
iteration 422 : loss : 0.165478, loss_ce: 0.016352, loss_dice: 0.314567
iteration 423 : loss : 0.198073, loss_ce: 0.045080, loss_dice: 0.351053
iteration 424 : loss : 0.221906, loss_ce: 0.060200, loss_dice: 0.383592
iteration 425 : loss : 0.142555, loss_ce: 0.013757, loss_dice: 0.271338
iteration 426 : loss : 0.147342, loss_ce: 0.020033, loss_dice: 0.274639
iteration 427 : loss : 0.142598, loss_ce: 0.018362, loss_dice: 0.266797
iteration 428 : loss : 0.221233, loss_ce: 0.031691, loss_dice: 0.410759
iteration 429 : loss : 0.142752, loss_ce: 0.020993, loss_dice: 0.264496
iteration 430 : loss : 0.160071, loss_ce: 0.032262, loss_dice: 0.287857
iteration 431 : loss : 0.152236, loss_ce: 0.018280, loss_dice: 0.286170
iteration 432 : loss : 0.172396, loss_ce: 0.032229, loss_dice: 0.312546
iteration 433 : loss : 0.163102, loss_ce: 0.029604, loss_dice: 0.296583
iteration 434 : loss : 0.168104, loss_ce: 0.023547, loss_dice: 0.312646
iteration 435 : loss : 0.282106, loss_ce: 0.125693, loss_dice: 0.438496
iteration 436 : loss : 0.166444, loss_ce: 0.018227, loss_dice: 0.314642
iteration 437 : loss : 0.240478, loss_ce: 0.077430, loss_dice: 0.403497
iteration 438 : loss : 0.178975, loss_ce: 0.029368, loss_dice: 0.328564
iteration 439 : loss : 0.136218, loss_ce: 0.018828, loss_dice: 0.253593
iteration 440 : loss : 0.165023, loss_ce: 0.023127, loss_dice: 0.306898
iteration 441 : loss : 0.151114, loss_ce: 0.020530, loss_dice: 0.281682
iteration 442 : loss : 0.213627, loss_ce: 0.053281, loss_dice: 0.373958
iteration 443 : loss : 0.163132, loss_ce: 0.021458, loss_dice: 0.304784
iteration 444 : loss : 0.157288, loss_ce: 0.023793, loss_dice: 0.290731
iteration 445 : loss : 0.162535, loss_ce: 0.019560, loss_dice: 0.305438
iteration 446 : loss : 0.172686, loss_ce: 0.051536, loss_dice: 0.293822
iteration 447 : loss : 0.141761, loss_ce: 0.014494, loss_dice: 0.268997
iteration 448 : loss : 0.149088, loss_ce: 0.027230, loss_dice: 0.270922
iteration 449 : loss : 0.159025, loss_ce: 0.018155, loss_dice: 0.299873
iteration 450 : loss : 0.147472, loss_ce: 0.016042, loss_dice: 0.278883
iteration 451 : loss : 0.135955, loss_ce: 0.015486, loss_dice: 0.256410
iteration 452 : loss : 0.154925, loss_ce: 0.017257, loss_dice: 0.292570
iteration 453 : loss : 0.176111, loss_ce: 0.025123, loss_dice: 0.327081
iteration 454 : loss : 0.143939, loss_ce: 0.017503, loss_dice: 0.270356
iteration 455 : loss : 0.165689, loss_ce: 0.034102, loss_dice: 0.297261
iteration 456 : loss : 0.183847, loss_ce: 0.047852, loss_dice: 0.319822
iteration 457 : loss : 0.178074, loss_ce: 0.046340, loss_dice: 0.309784
iteration 458 : loss : 0.168102, loss_ce: 0.035535, loss_dice: 0.300634
iteration 459 : loss : 0.149763, loss_ce: 0.008021, loss_dice: 0.291490
iteration 460 : loss : 0.128973, loss_ce: 0.014426, loss_dice: 0.243446
iteration 461 : loss : 0.144135, loss_ce: 0.015142, loss_dice: 0.273092
iteration 462 : loss : 0.243316, loss_ce: 0.076394, loss_dice: 0.410197
iteration 463 : loss : 0.145325, loss_ce: 0.019095, loss_dice: 0.271359
iteration 464 : loss : 0.165526, loss_ce: 0.024251, loss_dice: 0.306789
iteration 465 : loss : 0.166687, loss_ce: 0.031874, loss_dice: 0.301484
iteration 466 : loss : 0.147741, loss_ce: 0.028191, loss_dice: 0.267275
iteration 467 : loss : 0.136015, loss_ce: 0.019283, loss_dice: 0.252736
iteration 468 : loss : 0.133388, loss_ce: 0.018202, loss_dice: 0.248557
iteration 469 : loss : 0.136322, loss_ce: 0.018529, loss_dice: 0.254109
iteration 470 : loss : 0.133327, loss_ce: 0.015796, loss_dice: 0.250840
iteration 471 : loss : 0.335145, loss_ce: 0.192006, loss_dice: 0.478261
iteration 472 : loss : 0.273422, loss_ce: 0.114594, loss_dice: 0.432243
iteration 473 : loss : 0.166939, loss_ce: 0.042525, loss_dice: 0.291228
iteration 474 : loss : 0.131628, loss_ce: 0.016812, loss_dice: 0.246424
iteration 475 : loss : 0.140542, loss_ce: 0.021955, loss_dice: 0.259107
iteration 476 : loss : 0.184972, loss_ce: 0.046050, loss_dice: 0.323884
iteration 477 : loss : 0.268105, loss_ce: 0.119577, loss_dice: 0.416619
iteration 478 : loss : 0.168575, loss_ce: 0.016234, loss_dice: 0.320902
iteration 479 : loss : 0.117637, loss_ce: 0.012050, loss_dice: 0.223205
iteration 480 : loss : 0.135044, loss_ce: 0.018829, loss_dice: 0.251250
iteration 481 : loss : 0.127960, loss_ce: 0.010457, loss_dice: 0.245390
iteration 482 : loss : 0.132758, loss_ce: 0.016510, loss_dice: 0.248994
iteration 483 : loss : 0.132590, loss_ce: 0.008648, loss_dice: 0.256517
iteration 484 : loss : 0.117282, loss_ce: 0.009034, loss_dice: 0.225514
iteration 485 : loss : 0.144323, loss_ce: 0.033020, loss_dice: 0.255594
iteration 486 : loss : 0.123229, loss_ce: 0.024815, loss_dice: 0.221625
iteration 487 : loss : 0.122524, loss_ce: 0.016753, loss_dice: 0.228279
iteration 488 : loss : 0.156467, loss_ce: 0.046363, loss_dice: 0.266558
iteration 489 : loss : 0.295100, loss_ce: 0.131862, loss_dice: 0.458313
iteration 490 : loss : 0.130222, loss_ce: 0.018871, loss_dice: 0.241561
iteration 491 : loss : 0.270531, loss_ce: 0.136042, loss_dice: 0.405005
iteration 492 : loss : 0.178181, loss_ce: 0.038200, loss_dice: 0.318138
iteration 493 : loss : 0.206936, loss_ce: 0.053433, loss_dice: 0.360409
iteration 494 : loss : 0.154083, loss_ce: 0.040154, loss_dice: 0.268003
iteration 495 : loss : 0.126965, loss_ce: 0.013121, loss_dice: 0.240791
iteration 496 : loss : 0.157690, loss_ce: 0.032220, loss_dice: 0.283154
iteration 497 : loss : 0.113444, loss_ce: 0.010656, loss_dice: 0.216222
iteration 498 : loss : 0.118282, loss_ce: 0.012143, loss_dice: 0.224391
iteration 499 : loss : 0.172936, loss_ce: 0.029213, loss_dice: 0.316640

  2%|▍                           | 2/121 [34:57<34:38:39, 1048.06s/it]
iteration 501 : loss : 0.131442, loss_ce: 0.017431, loss_dice: 0.245447
iteration 502 : loss : 0.109157, loss_ce: 0.008390, loss_dice: 0.209917
iteration 503 : loss : 0.174918, loss_ce: 0.043327, loss_dice: 0.306354
iteration 504 : loss : 0.112338, loss_ce: 0.007015, loss_dice: 0.217650
iteration 505 : loss : 0.131639, loss_ce: 0.027018, loss_dice: 0.236127
iteration 506 : loss : 0.113614, loss_ce: 0.013741, loss_dice: 0.213482
iteration 507 : loss : 0.108745, loss_ce: 0.012714, loss_dice: 0.204760
iteration 508 : loss : 0.116166, loss_ce: 0.013035, loss_dice: 0.219289
iteration 509 : loss : 0.117607, loss_ce: 0.012874, loss_dice: 0.222331
iteration 510 : loss : 0.116404, loss_ce: 0.013019, loss_dice: 0.219765
iteration 511 : loss : 0.113739, loss_ce: 0.013380, loss_dice: 0.214073
iteration 512 : loss : 0.115660, loss_ce: 0.011366, loss_dice: 0.219937
iteration 513 : loss : 0.133062, loss_ce: 0.016941, loss_dice: 0.249164
iteration 514 : loss : 0.117720, loss_ce: 0.012510, loss_dice: 0.222893
iteration 515 : loss : 0.203649, loss_ce: 0.055469, loss_dice: 0.351800
iteration 516 : loss : 0.117610, loss_ce: 0.014483, loss_dice: 0.220708
iteration 517 : loss : 0.179171, loss_ce: 0.046020, loss_dice: 0.312300
iteration 518 : loss : 0.113810, loss_ce: 0.013394, loss_dice: 0.214214
iteration 519 : loss : 0.112442, loss_ce: 0.012083, loss_dice: 0.212759
iteration 520 : loss : 0.170973, loss_ce: 0.033645, loss_dice: 0.308285
iteration 521 : loss : 0.129694, loss_ce: 0.017737, loss_dice: 0.241628
iteration 522 : loss : 0.123875, loss_ce: 0.008512, loss_dice: 0.239216
iteration 523 : loss : 0.112994, loss_ce: 0.010064, loss_dice: 0.215754
iteration 524 : loss : 0.117058, loss_ce: 0.016987, loss_dice: 0.217108
iteration 525 : loss : 0.109156, loss_ce: 0.020117, loss_dice: 0.198148
iteration 526 : loss : 0.116344, loss_ce: 0.018989, loss_dice: 0.213690
iteration 527 : loss : 0.127595, loss_ce: 0.041092, loss_dice: 0.213990
iteration 528 : loss : 0.120198, loss_ce: 0.013719, loss_dice: 0.226666
iteration 529 : loss : 0.136855, loss_ce: 0.015209, loss_dice: 0.258201
iteration 530 : loss : 0.119743, loss_ce: 0.025607, loss_dice: 0.213841
iteration 531 : loss : 0.144910, loss_ce: 0.020776, loss_dice: 0.268977
iteration 532 : loss : 0.133843, loss_ce: 0.009861, loss_dice: 0.257803
iteration 533 : loss : 0.120049, loss_ce: 0.016280, loss_dice: 0.223786
iteration 534 : loss : 0.321705, loss_ce: 0.172182, loss_dice: 0.471214
iteration 535 : loss : 0.117107, loss_ce: 0.021689, loss_dice: 0.212511
iteration 536 : loss : 0.106792, loss_ce: 0.015815, loss_dice: 0.197754
iteration 537 : loss : 0.110310, loss_ce: 0.012180, loss_dice: 0.208428
iteration 538 : loss : 0.198410, loss_ce: 0.042415, loss_dice: 0.354373
iteration 539 : loss : 0.098906, loss_ce: 0.013799, loss_dice: 0.184007
iteration 540 : loss : 0.133080, loss_ce: 0.014585, loss_dice: 0.251494
iteration 541 : loss : 0.134410, loss_ce: 0.020455, loss_dice: 0.248339
iteration 542 : loss : 0.096635, loss_ce: 0.007545, loss_dice: 0.185701
iteration 543 : loss : 0.103123, loss_ce: 0.008127, loss_dice: 0.198085
iteration 544 : loss : 0.206271, loss_ce: 0.057630, loss_dice: 0.354888
iteration 545 : loss : 0.108079, loss_ce: 0.016711, loss_dice: 0.199428
iteration 546 : loss : 0.107629, loss_ce: 0.016379, loss_dice: 0.198856
iteration 547 : loss : 0.113279, loss_ce: 0.014731, loss_dice: 0.211791
iteration 548 : loss : 0.246172, loss_ce: 0.107870, loss_dice: 0.384453
iteration 549 : loss : 0.110821, loss_ce: 0.023948, loss_dice: 0.197678
iteration 550 : loss : 0.099826, loss_ce: 0.014457, loss_dice: 0.185181
iteration 551 : loss : 0.096482, loss_ce: 0.010464, loss_dice: 0.182467
iteration 552 : loss : 0.100573, loss_ce: 0.013245, loss_dice: 0.187853
iteration 553 : loss : 0.096646, loss_ce: 0.009808, loss_dice: 0.183448
iteration 554 : loss : 0.110954, loss_ce: 0.017265, loss_dice: 0.204584
iteration 555 : loss : 0.099537, loss_ce: 0.009941, loss_dice: 0.189121
iteration 556 : loss : 0.133725, loss_ce: 0.029158, loss_dice: 0.238262
iteration 557 : loss : 0.140921, loss_ce: 0.018045, loss_dice: 0.263718
iteration 558 : loss : 0.106278, loss_ce: 0.019634, loss_dice: 0.192854
iteration 559 : loss : 0.098346, loss_ce: 0.011567, loss_dice: 0.184895
iteration 560 : loss : 0.132713, loss_ce: 0.025558, loss_dice: 0.239831
iteration 561 : loss : 0.128146, loss_ce: 0.020752, loss_dice: 0.235509
iteration 562 : loss : 0.122838, loss_ce: 0.018269, loss_dice: 0.227378
iteration 563 : loss : 0.139355, loss_ce: 0.027579, loss_dice: 0.251124
iteration 564 : loss : 0.180777, loss_ce: 0.074018, loss_dice: 0.286763
iteration 565 : loss : 0.156127, loss_ce: 0.071359, loss_dice: 0.240884
iteration 566 : loss : 0.097210, loss_ce: 0.010021, loss_dice: 0.184385
iteration 567 : loss : 0.086218, loss_ce: 0.012663, loss_dice: 0.159762
iteration 568 : loss : 0.119216, loss_ce: 0.022717, loss_dice: 0.215601
iteration 569 : loss : 0.084559, loss_ce: 0.007126, loss_dice: 0.161978
iteration 570 : loss : 0.093594, loss_ce: 0.011433, loss_dice: 0.175747
iteration 571 : loss : 0.129682, loss_ce: 0.026652, loss_dice: 0.232680
iteration 572 : loss : 0.106082, loss_ce: 0.010512, loss_dice: 0.201636
iteration 573 : loss : 0.133525, loss_ce: 0.023649, loss_dice: 0.243384
iteration 574 : loss : 0.116212, loss_ce: 0.024435, loss_dice: 0.207959
iteration 575 : loss : 0.107376, loss_ce: 0.021607, loss_dice: 0.193128
iteration 576 : loss : 0.103853, loss_ce: 0.019868, loss_dice: 0.187802
iteration 577 : loss : 0.115069, loss_ce: 0.015561, loss_dice: 0.214561
iteration 578 : loss : 0.121685, loss_ce: 0.006248, loss_dice: 0.237065
iteration 579 : loss : 0.100592, loss_ce: 0.010666, loss_dice: 0.190506
iteration 580 : loss : 0.116335, loss_ce: 0.027941, loss_dice: 0.204703
iteration 581 : loss : 0.114626, loss_ce: 0.011317, loss_dice: 0.217917
iteration 582 : loss : 0.099786, loss_ce: 0.015967, loss_dice: 0.183552
iteration 583 : loss : 0.116885, loss_ce: 0.031085, loss_dice: 0.202674
iteration 584 : loss : 0.110771, loss_ce: 0.008958, loss_dice: 0.212558
iteration 585 : loss : 0.099056, loss_ce: 0.016047, loss_dice: 0.182053
iteration 586 : loss : 0.101930, loss_ce: 0.024106, loss_dice: 0.179737
iteration 587 : loss : 0.106804, loss_ce: 0.023872, loss_dice: 0.189696
iteration 588 : loss : 0.097876, loss_ce: 0.012592, loss_dice: 0.183131
iteration 589 : loss : 0.091461, loss_ce: 0.012510, loss_dice: 0.169869
iteration 590 : loss : 0.109040, loss_ce: 0.020230, loss_dice: 0.197801
iteration 591 : loss : 0.177872, loss_ce: 0.069757, loss_dice: 0.285969
iteration 592 : loss : 0.088112, loss_ce: 0.009122, loss_dice: 0.166869
iteration 593 : loss : 0.086783, loss_ce: 0.007548, loss_dice: 0.165983
iteration 594 : loss : 0.120366, loss_ce: 0.021065, loss_dice: 0.219635
iteration 595 : loss : 0.088269, loss_ce: 0.007641, loss_dice: 0.168868
iteration 596 : loss : 0.108286, loss_ce: 0.015849, loss_dice: 0.200687
iteration 597 : loss : 0.139974, loss_ce: 0.031951, loss_dice: 0.247985
iteration 598 : loss : 0.074097, loss_ce: 0.009700, loss_dice: 0.138487
iteration 599 : loss : 0.096695, loss_ce: 0.020353, loss_dice: 0.172741
iteration 600 : loss : 0.110810, loss_ce: 0.009483, loss_dice: 0.212022
iteration 601 : loss : 0.148665, loss_ce: 0.059756, loss_dice: 0.237515
iteration 602 : loss : 0.100576, loss_ce: 0.007074, loss_dice: 0.194046
iteration 603 : loss : 0.091165, loss_ce: 0.010908, loss_dice: 0.171409
iteration 604 : loss : 0.101440, loss_ce: 0.016793, loss_dice: 0.186068
iteration 605 : loss : 0.133793, loss_ce: 0.054873, loss_dice: 0.212665
iteration 606 : loss : 0.113183, loss_ce: 0.028479, loss_dice: 0.197872
iteration 607 : loss : 0.077061, loss_ce: 0.011788, loss_dice: 0.142252
iteration 608 : loss : 0.092733, loss_ce: 0.008709, loss_dice: 0.176731
iteration 609 : loss : 0.093563, loss_ce: 0.012938, loss_dice: 0.174081
iteration 610 : loss : 0.080434, loss_ce: 0.011617, loss_dice: 0.149231
iteration 611 : loss : 0.114533, loss_ce: 0.014365, loss_dice: 0.214683
iteration 612 : loss : 0.111681, loss_ce: 0.009194, loss_dice: 0.214147
iteration 613 : loss : 0.102808, loss_ce: 0.014518, loss_dice: 0.189250
iteration 614 : loss : 0.091345, loss_ce: 0.011277, loss_dice: 0.171387
iteration 615 : loss : 0.462480, loss_ce: 0.400683, loss_dice: 0.524249
iteration 616 : loss : 0.079442, loss_ce: 0.009276, loss_dice: 0.149542
iteration 617 : loss : 0.105063, loss_ce: 0.014518, loss_dice: 0.195593
iteration 618 : loss : 0.151245, loss_ce: 0.021242, loss_dice: 0.281237
iteration 619 : loss : 0.091301, loss_ce: 0.011844, loss_dice: 0.170731
iteration 620 : loss : 0.092156, loss_ce: 0.010782, loss_dice: 0.173509
iteration 621 : loss : 0.098890, loss_ce: 0.014160, loss_dice: 0.183520
iteration 622 : loss : 0.076353, loss_ce: 0.009258, loss_dice: 0.143361
iteration 623 : loss : 0.080626, loss_ce: 0.007370, loss_dice: 0.153724
iteration 624 : loss : 0.085270, loss_ce: 0.010816, loss_dice: 0.159711
iteration 625 : loss : 0.105287, loss_ce: 0.018986, loss_dice: 0.191503
iteration 626 : loss : 0.084555, loss_ce: 0.012450, loss_dice: 0.156628
