
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=0.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/MT_ATO_350_350_200_rampup_refpaper', fold=1, gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_256_randomCrop', num_classes=2, patch_size=[256, 256, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
total_prostate train : dataset.json




Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:48<00:00,  2.03s/it]



Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:25<00:00,  1.06s/it]



Loading dataset:  83%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                              | 5/6 [00:15<00:02,  2.31s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:16<00:00,  2.83s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 321 : loss : 0.193563, loss_ce: 0.025617, loss_dice: 0.361490
iteration 322 : loss : 0.195334, loss_ce: 0.028407, loss_dice: 0.362034
iteration 323 : loss : 0.203980, loss_ce: 0.034293, loss_dice: 0.373633
iteration 324 : loss : 0.261195, loss_ce: 0.037749, loss_dice: 0.484622
iteration 325 : loss : 0.260665, loss_ce: 0.035570, loss_dice: 0.485638
iteration 326 : loss : 0.256009, loss_ce: 0.038323, loss_dice: 0.473669
iteration 327 : loss : 0.185582, loss_ce: 0.021571, loss_dice: 0.349566
iteration 328 : loss : 0.170187, loss_ce: 0.021723, loss_dice: 0.318631
iteration 329 : loss : 0.219536, loss_ce: 0.043414, loss_dice: 0.395624
iteration 330 : loss : 0.203939, loss_ce: 0.033507, loss_dice: 0.374346
iteration 331 : loss : 0.210118, loss_ce: 0.044051, loss_dice: 0.376156
iteration 332 : loss : 0.227312, loss_ce: 0.051921, loss_dice: 0.402665
iteration 333 : loss : 0.225115, loss_ce: 0.040596, loss_dice: 0.409625
iteration 334 : loss : 0.187476, loss_ce: 0.033885, loss_dice: 0.340983
iteration 335 : loss : 0.193464, loss_ce: 0.030129, loss_dice: 0.356778
iteration 336 : loss : 0.191603, loss_ce: 0.035107, loss_dice: 0.348076
iteration 337 : loss : 0.220550, loss_ce: 0.054504, loss_dice: 0.386578
iteration 338 : loss : 0.211747, loss_ce: 0.039028, loss_dice: 0.384451
iteration 339 : loss : 0.227835, loss_ce: 0.039040, loss_dice: 0.416434
iteration 340 : loss : 0.180117, loss_ce: 0.024285, loss_dice: 0.335930
iteration 341 : loss : 0.207245, loss_ce: 0.042954, loss_dice: 0.371498
iteration 342 : loss : 0.243020, loss_ce: 0.027657, loss_dice: 0.458361
iteration 343 : loss : 0.177619, loss_ce: 0.024607, loss_dice: 0.330616
iteration 344 : loss : 0.178634, loss_ce: 0.020748, loss_dice: 0.336502
iteration 345 : loss : 0.202124, loss_ce: 0.027552, loss_dice: 0.376677
iteration 346 : loss : 0.193185, loss_ce: 0.045537, loss_dice: 0.340822
iteration 347 : loss : 0.201725, loss_ce: 0.048860, loss_dice: 0.354576
iteration 348 : loss : 0.181064, loss_ce: 0.029210, loss_dice: 0.332905
iteration 349 : loss : 0.176021, loss_ce: 0.031035, loss_dice: 0.320988
iteration 350 : loss : 0.204601, loss_ce: 0.032288, loss_dice: 0.376897
iteration 351 : loss : 0.165795, loss_ce: 0.018207, loss_dice: 0.313256
iteration 352 : loss : 0.178173, loss_ce: 0.029868, loss_dice: 0.326440
iteration 353 : loss : 0.251614, loss_ce: 0.066484, loss_dice: 0.436701
iteration 354 : loss : 0.180581, loss_ce: 0.030087, loss_dice: 0.331044
iteration 355 : loss : 0.213075, loss_ce: 0.027899, loss_dice: 0.398224
iteration 356 : loss : 0.188637, loss_ce: 0.027249, loss_dice: 0.350002
iteration 357 : loss : 0.202364, loss_ce: 0.036295, loss_dice: 0.368404
iteration 358 : loss : 0.298530, loss_ce: 0.135757, loss_dice: 0.461258
iteration 359 : loss : 0.209770, loss_ce: 0.049668, loss_dice: 0.369824
iteration 360 : loss : 0.220766, loss_ce: 0.056786, loss_dice: 0.384697
iteration 361 : loss : 0.209928, loss_ce: 0.032391, loss_dice: 0.387422
iteration 362 : loss : 0.218273, loss_ce: 0.038621, loss_dice: 0.397897
iteration 363 : loss : 0.199106, loss_ce: 0.036607, loss_dice: 0.361579
iteration 364 : loss : 0.201345, loss_ce: 0.043838, loss_dice: 0.358823
iteration 365 : loss : 0.222655, loss_ce: 0.042870, loss_dice: 0.402407
iteration 366 : loss : 0.178434, loss_ce: 0.027211, loss_dice: 0.329629
iteration 367 : loss : 0.186868, loss_ce: 0.027190, loss_dice: 0.346431
iteration 368 : loss : 0.199206, loss_ce: 0.040880, loss_dice: 0.357512
iteration 369 : loss : 0.191702, loss_ce: 0.020796, loss_dice: 0.362587
iteration 370 : loss : 0.182305, loss_ce: 0.024562, loss_dice: 0.340028
iteration 371 : loss : 0.204259, loss_ce: 0.045745, loss_dice: 0.362711
iteration 372 : loss : 0.182296, loss_ce: 0.026463, loss_dice: 0.338103
iteration 373 : loss : 0.185272, loss_ce: 0.015282, loss_dice: 0.355249
iteration 374 : loss : 0.196474, loss_ce: 0.048960, loss_dice: 0.343962
iteration 375 : loss : 0.172330, loss_ce: 0.020333, loss_dice: 0.324287
iteration 376 : loss : 0.189625, loss_ce: 0.055578, loss_dice: 0.323643
iteration 377 : loss : 0.184598, loss_ce: 0.031101, loss_dice: 0.338078
iteration 378 : loss : 0.200220, loss_ce: 0.042355, loss_dice: 0.358053
iteration 379 : loss : 0.227979, loss_ce: 0.042034, loss_dice: 0.413900
iteration 380 : loss : 0.181212, loss_ce: 0.022593, loss_dice: 0.339801
iteration 381 : loss : 0.192693, loss_ce: 0.035355, loss_dice: 0.350001
iteration 382 : loss : 0.195778, loss_ce: 0.033204, loss_dice: 0.358330
iteration 383 : loss : 0.241170, loss_ce: 0.072702, loss_dice: 0.409618
iteration 384 : loss : 0.158183, loss_ce: 0.012973, loss_dice: 0.303368
iteration 385 : loss : 0.160822, loss_ce: 0.010179, loss_dice: 0.311431
iteration 386 : loss : 0.168627, loss_ce: 0.022486, loss_dice: 0.314734
iteration 387 : loss : 0.157096, loss_ce: 0.022120, loss_dice: 0.292040
iteration 388 : loss : 0.180450, loss_ce: 0.034872, loss_dice: 0.326008
iteration 389 : loss : 0.167178, loss_ce: 0.029596, loss_dice: 0.304733
iteration 390 : loss : 0.185669, loss_ce: 0.027953, loss_dice: 0.343344
iteration 391 : loss : 0.184157, loss_ce: 0.035361, loss_dice: 0.332929
iteration 392 : loss : 0.154283, loss_ce: 0.019173, loss_dice: 0.289357
iteration 393 : loss : 0.227267, loss_ce: 0.026277, loss_dice: 0.428243
iteration 394 : loss : 0.162918, loss_ce: 0.016396, loss_dice: 0.309374
iteration 395 : loss : 0.197710, loss_ce: 0.037511, loss_dice: 0.357876
iteration 396 : loss : 0.180380, loss_ce: 0.018500, loss_dice: 0.342235
iteration 397 : loss : 0.151519, loss_ce: 0.014458, loss_dice: 0.288561
iteration 398 : loss : 0.183766, loss_ce: 0.022685, loss_dice: 0.344826
iteration 399 : loss : 0.159386, loss_ce: 0.018969, loss_dice: 0.299755
iteration 400 : loss : 0.164194, loss_ce: 0.019394, loss_dice: 0.308959
iteration 401 : loss : 0.190391, loss_ce: 0.038500, loss_dice: 0.342252
iteration 402 : loss : 0.171048, loss_ce: 0.023811, loss_dice: 0.318262
iteration 403 : loss : 0.242425, loss_ce: 0.075503, loss_dice: 0.409316
iteration 404 : loss : 0.227581, loss_ce: 0.059471, loss_dice: 0.395657
iteration 405 : loss : 0.186567, loss_ce: 0.044864, loss_dice: 0.328244
iteration 406 : loss : 0.164079, loss_ce: 0.018455, loss_dice: 0.309684
iteration 407 : loss : 0.163530, loss_ce: 0.020380, loss_dice: 0.306646
iteration 408 : loss : 0.203390, loss_ce: 0.060037, loss_dice: 0.346728
iteration 409 : loss : 0.185545, loss_ce: 0.027571, loss_dice: 0.343498
iteration 410 : loss : 0.176404, loss_ce: 0.024632, loss_dice: 0.328117
iteration 411 : loss : 0.179386, loss_ce: 0.033294, loss_dice: 0.325446
iteration 412 : loss : 0.172180, loss_ce: 0.025122, loss_dice: 0.319208
iteration 413 : loss : 0.171911, loss_ce: 0.022995, loss_dice: 0.320798
iteration 414 : loss : 0.163305, loss_ce: 0.024254, loss_dice: 0.302329
iteration 415 : loss : 0.163410, loss_ce: 0.012987, loss_dice: 0.313788
iteration 416 : loss : 0.178712, loss_ce: 0.035350, loss_dice: 0.322059
iteration 417 : loss : 0.212962, loss_ce: 0.058056, loss_dice: 0.367852
iteration 418 : loss : 0.154566, loss_ce: 0.019253, loss_dice: 0.289861
iteration 419 : loss : 0.179887, loss_ce: 0.014766, loss_dice: 0.344994
iteration 420 : loss : 0.185210, loss_ce: 0.039217, loss_dice: 0.331185
iteration 421 : loss : 0.163187, loss_ce: 0.027006, loss_dice: 0.299347
iteration 422 : loss : 0.162747, loss_ce: 0.015344, loss_dice: 0.310121
iteration 423 : loss : 0.171878, loss_ce: 0.026720, loss_dice: 0.317030
iteration 424 : loss : 0.261289, loss_ce: 0.087440, loss_dice: 0.435096
iteration 425 : loss : 0.147254, loss_ce: 0.014988, loss_dice: 0.279492
iteration 426 : loss : 0.174128, loss_ce: 0.024618, loss_dice: 0.323585
iteration 427 : loss : 0.146890, loss_ce: 0.018527, loss_dice: 0.275212
iteration 428 : loss : 0.153755, loss_ce: 0.023686, loss_dice: 0.283796
iteration 429 : loss : 0.162318, loss_ce: 0.026135, loss_dice: 0.298486
iteration 430 : loss : 0.176418, loss_ce: 0.036528, loss_dice: 0.316289
iteration 431 : loss : 0.151665, loss_ce: 0.015702, loss_dice: 0.287605
iteration 432 : loss : 0.147487, loss_ce: 0.021476, loss_dice: 0.273464
iteration 433 : loss : 0.178074, loss_ce: 0.033207, loss_dice: 0.322922
iteration 434 : loss : 0.146992, loss_ce: 0.017046, loss_dice: 0.276924
iteration 435 : loss : 0.335937, loss_ce: 0.176706, loss_dice: 0.495149
iteration 436 : loss : 0.151145, loss_ce: 0.012917, loss_dice: 0.289355
iteration 437 : loss : 0.273155, loss_ce: 0.109227, loss_dice: 0.437054
iteration 438 : loss : 0.167079, loss_ce: 0.022944, loss_dice: 0.311183
iteration 439 : loss : 0.156207, loss_ce: 0.022187, loss_dice: 0.290197
iteration 440 : loss : 0.158860, loss_ce: 0.022175, loss_dice: 0.295529
iteration 441 : loss : 0.180683, loss_ce: 0.033384, loss_dice: 0.327953
iteration 442 : loss : 0.202408, loss_ce: 0.041826, loss_dice: 0.362973
iteration 443 : loss : 0.173214, loss_ce: 0.024828, loss_dice: 0.321574
iteration 444 : loss : 0.155100, loss_ce: 0.021283, loss_dice: 0.288876
iteration 445 : loss : 0.131960, loss_ce: 0.009454, loss_dice: 0.254433
iteration 446 : loss : 0.162961, loss_ce: 0.027542, loss_dice: 0.298349
iteration 447 : loss : 0.171998, loss_ce: 0.021390, loss_dice: 0.322565
iteration 448 : loss : 0.143295, loss_ce: 0.021182, loss_dice: 0.265382
iteration 449 : loss : 0.144839, loss_ce: 0.013838, loss_dice: 0.275795
iteration 450 : loss : 0.145807, loss_ce: 0.014695, loss_dice: 0.276896
iteration 451 : loss : 0.160481, loss_ce: 0.018331, loss_dice: 0.302615
iteration 452 : loss : 0.138367, loss_ce: 0.013527, loss_dice: 0.263191
iteration 453 : loss : 0.166679, loss_ce: 0.026082, loss_dice: 0.307264
iteration 454 : loss : 0.158203, loss_ce: 0.019527, loss_dice: 0.296854
iteration 455 : loss : 0.206442, loss_ce: 0.060477, loss_dice: 0.352397
iteration 456 : loss : 0.147472, loss_ce: 0.029672, loss_dice: 0.265248
iteration 457 : loss : 0.144647, loss_ce: 0.021614, loss_dice: 0.267655
iteration 458 : loss : 0.180719, loss_ce: 0.044628, loss_dice: 0.316792
iteration 459 : loss : 0.160808, loss_ce: 0.010048, loss_dice: 0.311553
iteration 460 : loss : 0.138646, loss_ce: 0.016880, loss_dice: 0.260342
iteration 461 : loss : 0.131900, loss_ce: 0.013218, loss_dice: 0.250558
iteration 462 : loss : 0.192504, loss_ce: 0.042439, loss_dice: 0.342552
iteration 463 : loss : 0.129353, loss_ce: 0.012779, loss_dice: 0.245747
iteration 464 : loss : 0.138635, loss_ce: 0.017630, loss_dice: 0.259623
iteration 465 : loss : 0.158143, loss_ce: 0.025636, loss_dice: 0.290626
iteration 466 : loss : 0.154072, loss_ce: 0.027321, loss_dice: 0.280799
iteration 467 : loss : 0.128613, loss_ce: 0.015175, loss_dice: 0.242040
iteration 468 : loss : 0.132369, loss_ce: 0.017727, loss_dice: 0.246990
iteration 469 : loss : 0.135527, loss_ce: 0.017699, loss_dice: 0.253335
iteration 470 : loss : 0.154525, loss_ce: 0.022237, loss_dice: 0.286790
iteration 471 : loss : 0.323636, loss_ce: 0.174361, loss_dice: 0.472898
iteration 472 : loss : 0.184337, loss_ce: 0.052403, loss_dice: 0.316260
iteration 473 : loss : 0.180765, loss_ce: 0.041802, loss_dice: 0.319520
iteration 474 : loss : 0.152053, loss_ce: 0.019710, loss_dice: 0.284377
iteration 475 : loss : 0.163488, loss_ce: 0.034964, loss_dice: 0.291993
iteration 476 : loss : 0.226980, loss_ce: 0.068611, loss_dice: 0.385335
iteration 477 : loss : 0.258544, loss_ce: 0.117789, loss_dice: 0.399282
iteration 478 : loss : 0.146811, loss_ce: 0.011064, loss_dice: 0.282534
iteration 479 : loss : 0.134577, loss_ce: 0.015867, loss_dice: 0.253252
iteration 480 : loss : 0.145227, loss_ce: 0.023419, loss_dice: 0.266989
iteration 481 : loss : 0.140978, loss_ce: 0.012243, loss_dice: 0.269636
iteration 482 : loss : 0.142065, loss_ce: 0.010152, loss_dice: 0.273936
iteration 483 : loss : 0.125904, loss_ce: 0.009940, loss_dice: 0.241839
iteration 484 : loss : 0.140206, loss_ce: 0.014100, loss_dice: 0.266300
iteration 485 : loss : 0.141469, loss_ce: 0.026373, loss_dice: 0.256539
iteration 486 : loss : 0.150850, loss_ce: 0.020036, loss_dice: 0.281638
iteration 487 : loss : 0.136307, loss_ce: 0.019700, loss_dice: 0.252894
iteration 488 : loss : 0.146149, loss_ce: 0.029566, loss_dice: 0.262707
iteration 489 : loss : 0.323552, loss_ce: 0.171005, loss_dice: 0.476074
iteration 490 : loss : 0.152453, loss_ce: 0.024443, loss_dice: 0.280451
iteration 491 : loss : 0.292911, loss_ce: 0.157261, loss_dice: 0.428534
iteration 492 : loss : 0.139117, loss_ce: 0.022592, loss_dice: 0.255621
iteration 493 : loss : 0.229813, loss_ce: 0.066147, loss_dice: 0.393438
iteration 494 : loss : 0.166709, loss_ce: 0.041919, loss_dice: 0.291480
iteration 495 : loss : 0.119881, loss_ce: 0.010445, loss_dice: 0.229284
iteration 496 : loss : 0.143177, loss_ce: 0.033000, loss_dice: 0.253316
iteration 497 : loss : 0.127975, loss_ce: 0.010482, loss_dice: 0.245451
iteration 498 : loss : 0.124619, loss_ce: 0.015005, loss_dice: 0.234197

  2%|▍                           | 2/121 [35:00<34:41:40, 1049.59s/it]
iteration 500 : loss : 0.157698, loss_ce: 0.026218, loss_dice: 0.289154
iteration 501 : loss : 0.174848, loss_ce: 0.027024, loss_dice: 0.322649
iteration 502 : loss : 0.148062, loss_ce: 0.015549, loss_dice: 0.280564
iteration 503 : loss : 0.199912, loss_ce: 0.052093, loss_dice: 0.347458
iteration 504 : loss : 0.117233, loss_ce: 0.007187, loss_dice: 0.227260
iteration 505 : loss : 0.142468, loss_ce: 0.033045, loss_dice: 0.251753
iteration 506 : loss : 0.129619, loss_ce: 0.019375, loss_dice: 0.239839
iteration 507 : loss : 0.165183, loss_ce: 0.018968, loss_dice: 0.311367
iteration 508 : loss : 0.119440, loss_ce: 0.012868, loss_dice: 0.225983
iteration 509 : loss : 0.127385, loss_ce: 0.014072, loss_dice: 0.240686
iteration 510 : loss : 0.135509, loss_ce: 0.017703, loss_dice: 0.253288
iteration 511 : loss : 0.121807, loss_ce: 0.014500, loss_dice: 0.229087
iteration 512 : loss : 0.137891, loss_ce: 0.014274, loss_dice: 0.261478
iteration 513 : loss : 0.132845, loss_ce: 0.015102, loss_dice: 0.250538
iteration 514 : loss : 0.173752, loss_ce: 0.025126, loss_dice: 0.322338
iteration 515 : loss : 0.242914, loss_ce: 0.078115, loss_dice: 0.407664
iteration 516 : loss : 0.126473, loss_ce: 0.014343, loss_dice: 0.238571
iteration 517 : loss : 0.196763, loss_ce: 0.051202, loss_dice: 0.342283
iteration 518 : loss : 0.121766, loss_ce: 0.015118, loss_dice: 0.228391
iteration 519 : loss : 0.124500, loss_ce: 0.014818, loss_dice: 0.234156
iteration 520 : loss : 0.172756, loss_ce: 0.036736, loss_dice: 0.308735
iteration 521 : loss : 0.137499, loss_ce: 0.010872, loss_dice: 0.264078
iteration 522 : loss : 0.121593, loss_ce: 0.010846, loss_dice: 0.232289
iteration 523 : loss : 0.124700, loss_ce: 0.012179, loss_dice: 0.237021
iteration 524 : loss : 0.148029, loss_ce: 0.017435, loss_dice: 0.278591
iteration 525 : loss : 0.123462, loss_ce: 0.015913, loss_dice: 0.230938
iteration 526 : loss : 0.129761, loss_ce: 0.018530, loss_dice: 0.240970
iteration 527 : loss : 0.164542, loss_ce: 0.045562, loss_dice: 0.283426
iteration 528 : loss : 0.174044, loss_ce: 0.022542, loss_dice: 0.325520
iteration 529 : loss : 0.143779, loss_ce: 0.015235, loss_dice: 0.271456
iteration 530 : loss : 0.148186, loss_ce: 0.031305, loss_dice: 0.265035
iteration 531 : loss : 0.124841, loss_ce: 0.015233, loss_dice: 0.234322
iteration 532 : loss : 0.118681, loss_ce: 0.006901, loss_dice: 0.230435
iteration 533 : loss : 0.151673, loss_ce: 0.018790, loss_dice: 0.284517
iteration 534 : loss : 0.328471, loss_ce: 0.181474, loss_dice: 0.475438
iteration 535 : loss : 0.154888, loss_ce: 0.031442, loss_dice: 0.278313
iteration 536 : loss : 0.125878, loss_ce: 0.017448, loss_dice: 0.234275
iteration 537 : loss : 0.152072, loss_ce: 0.020427, loss_dice: 0.283689
iteration 538 : loss : 0.181720, loss_ce: 0.027919, loss_dice: 0.335499
iteration 539 : loss : 0.125023, loss_ce: 0.013567, loss_dice: 0.236447
iteration 540 : loss : 0.126657, loss_ce: 0.014328, loss_dice: 0.238950
iteration 541 : loss : 0.133916, loss_ce: 0.015156, loss_dice: 0.252639
iteration 542 : loss : 0.121049, loss_ce: 0.010645, loss_dice: 0.231439
iteration 543 : loss : 0.117756, loss_ce: 0.009784, loss_dice: 0.225697
iteration 544 : loss : 0.228349, loss_ce: 0.069332, loss_dice: 0.387344
iteration 545 : loss : 0.127987, loss_ce: 0.017618, loss_dice: 0.238313
iteration 546 : loss : 0.102150, loss_ce: 0.011858, loss_dice: 0.192423
iteration 547 : loss : 0.121270, loss_ce: 0.017371, loss_dice: 0.225119
iteration 548 : loss : 0.253521, loss_ce: 0.109543, loss_dice: 0.397474
iteration 549 : loss : 0.134740, loss_ce: 0.029241, loss_dice: 0.240211
iteration 550 : loss : 0.116447, loss_ce: 0.015353, loss_dice: 0.217518
iteration 551 : loss : 0.105878, loss_ce: 0.011913, loss_dice: 0.199815
iteration 552 : loss : 0.133376, loss_ce: 0.016549, loss_dice: 0.250164
iteration 553 : loss : 0.119350, loss_ce: 0.012543, loss_dice: 0.226133
iteration 554 : loss : 0.132509, loss_ce: 0.019425, loss_dice: 0.245556
iteration 555 : loss : 0.117783, loss_ce: 0.010782, loss_dice: 0.224767
iteration 556 : loss : 0.120516, loss_ce: 0.025121, loss_dice: 0.215873
iteration 557 : loss : 0.126255, loss_ce: 0.013413, loss_dice: 0.239067
iteration 558 : loss : 0.110569, loss_ce: 0.017635, loss_dice: 0.203464
iteration 559 : loss : 0.111378, loss_ce: 0.014807, loss_dice: 0.207566
iteration 560 : loss : 0.138868, loss_ce: 0.024737, loss_dice: 0.252963
iteration 561 : loss : 0.122127, loss_ce: 0.011331, loss_dice: 0.232854
iteration 562 : loss : 0.127135, loss_ce: 0.021519, loss_dice: 0.232677
iteration 563 : loss : 0.120909, loss_ce: 0.024646, loss_dice: 0.217141
iteration 564 : loss : 0.212868, loss_ce: 0.082194, loss_dice: 0.343218
iteration 565 : loss : 0.210226, loss_ce: 0.089654, loss_dice: 0.330769
iteration 566 : loss : 0.125957, loss_ce: 0.016248, loss_dice: 0.235613
iteration 567 : loss : 0.106967, loss_ce: 0.013342, loss_dice: 0.200581
iteration 568 : loss : 0.120242, loss_ce: 0.016195, loss_dice: 0.224178
iteration 569 : loss : 0.097577, loss_ce: 0.007553, loss_dice: 0.187584
iteration 570 : loss : 0.117826, loss_ce: 0.015247, loss_dice: 0.220384
iteration 571 : loss : 0.134178, loss_ce: 0.015480, loss_dice: 0.252802
iteration 572 : loss : 0.130814, loss_ce: 0.017696, loss_dice: 0.243899
iteration 573 : loss : 0.131042, loss_ce: 0.019432, loss_dice: 0.242625
iteration 574 : loss : 0.105522, loss_ce: 0.015503, loss_dice: 0.195511
iteration 575 : loss : 0.108585, loss_ce: 0.023563, loss_dice: 0.193563
iteration 576 : loss : 0.108776, loss_ce: 0.014585, loss_dice: 0.202925
iteration 577 : loss : 0.136873, loss_ce: 0.019118, loss_dice: 0.254600
iteration 578 : loss : 0.127550, loss_ce: 0.006672, loss_dice: 0.248400
iteration 579 : loss : 0.100690, loss_ce: 0.009673, loss_dice: 0.191682
iteration 580 : loss : 0.109933, loss_ce: 0.023733, loss_dice: 0.196101
iteration 581 : loss : 0.127606, loss_ce: 0.013151, loss_dice: 0.242033
iteration 582 : loss : 0.107236, loss_ce: 0.013890, loss_dice: 0.200511
iteration 583 : loss : 0.133687, loss_ce: 0.030304, loss_dice: 0.237061
iteration 584 : loss : 0.122234, loss_ce: 0.011435, loss_dice: 0.233014
iteration 585 : loss : 0.116162, loss_ce: 0.020846, loss_dice: 0.211449
iteration 586 : loss : 0.113391, loss_ce: 0.019351, loss_dice: 0.207409
iteration 587 : loss : 0.131528, loss_ce: 0.023350, loss_dice: 0.239622
iteration 588 : loss : 0.125279, loss_ce: 0.016259, loss_dice: 0.234258
iteration 589 : loss : 0.107191, loss_ce: 0.014159, loss_dice: 0.198143
iteration 590 : loss : 0.126905, loss_ce: 0.023481, loss_dice: 0.230278
iteration 591 : loss : 0.169775, loss_ce: 0.056131, loss_dice: 0.283386
iteration 592 : loss : 0.111297, loss_ce: 0.011656, loss_dice: 0.210519
iteration 593 : loss : 0.097263, loss_ce: 0.008437, loss_dice: 0.186052
iteration 594 : loss : 0.117537, loss_ce: 0.017559, loss_dice: 0.217496
iteration 595 : loss : 0.113697, loss_ce: 0.009922, loss_dice: 0.217437
iteration 596 : loss : 0.124160, loss_ce: 0.015269, loss_dice: 0.233023
iteration 597 : loss : 0.157883, loss_ce: 0.035246, loss_dice: 0.280478
iteration 598 : loss : 0.120696, loss_ce: 0.021376, loss_dice: 0.219969
iteration 599 : loss : 0.138251, loss_ce: 0.028488, loss_dice: 0.247585
iteration 600 : loss : 0.117302, loss_ce: 0.010215, loss_dice: 0.224347
iteration 601 : loss : 0.197853, loss_ce: 0.058927, loss_dice: 0.336736
iteration 602 : loss : 0.099570, loss_ce: 0.008772, loss_dice: 0.190319
iteration 603 : loss : 0.111434, loss_ce: 0.017900, loss_dice: 0.204932
iteration 604 : loss : 0.091700, loss_ce: 0.011473, loss_dice: 0.171893
iteration 605 : loss : 0.199442, loss_ce: 0.063382, loss_dice: 0.335419
iteration 606 : loss : 0.156205, loss_ce: 0.038606, loss_dice: 0.273740
iteration 607 : loss : 0.089385, loss_ce: 0.011973, loss_dice: 0.166753
iteration 608 : loss : 0.114103, loss_ce: 0.010104, loss_dice: 0.218081
iteration 609 : loss : 0.112687, loss_ce: 0.017474, loss_dice: 0.207830
iteration 610 : loss : 0.142827, loss_ce: 0.021232, loss_dice: 0.264412
iteration 611 : loss : 0.090610, loss_ce: 0.013132, loss_dice: 0.168078
iteration 612 : loss : 0.112056, loss_ce: 0.008601, loss_dice: 0.215496
iteration 613 : loss : 0.135624, loss_ce: 0.025275, loss_dice: 0.245740
iteration 614 : loss : 0.097801, loss_ce: 0.015807, loss_dice: 0.179777
iteration 615 : loss : 0.402526, loss_ce: 0.315383, loss_dice: 0.489652
iteration 616 : loss : 0.091981, loss_ce: 0.008848, loss_dice: 0.175087
iteration 617 : loss : 0.134267, loss_ce: 0.020952, loss_dice: 0.247560
iteration 618 : loss : 0.208456, loss_ce: 0.043257, loss_dice: 0.373636
iteration 619 : loss : 0.099896, loss_ce: 0.015164, loss_dice: 0.184589
iteration 620 : loss : 0.082847, loss_ce: 0.009548, loss_dice: 0.156122
iteration 621 : loss : 0.178935, loss_ce: 0.025722, loss_dice: 0.332069
iteration 622 : loss : 0.099524, loss_ce: 0.010920, loss_dice: 0.188076
iteration 623 : loss : 0.100561, loss_ce: 0.010554, loss_dice: 0.190517
iteration 624 : loss : 0.119723, loss_ce: 0.015246, loss_dice: 0.224183
iteration 625 : loss : 0.111125, loss_ce: 0.019243, loss_dice: 0.202966
iteration 626 : loss : 0.089257, loss_ce: 0.011705, loss_dice: 0.166739
