
Namespace(T=8, base_lr=0.01, batch_size=2, class_name=1, consistency=1.0, consistency_rampup=0.0, consistency_type='mse', deterministic=1, ema_decay=0.99, exp='SSL/GDT-MT_350_350_200_rampup_refpaper', gpu='2,3', labeled_bs=1, labeled_num=40, max_iterations=30000, model='Vnet_3D_208_randomCrop', num_classes=2, patch_size=[208, 208, 128], root_path='/data/sohui/Prostate/data/trim/ssl_data/centerCrop_200', seed=1337, total_labeled_num=290)
Loading dataset:   0%|                                                                                                                                                                                           | 0/24 [00:00<?, ?it/s]









Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:40<00:00,  1.68s/it]



Loading dataset: 100%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 24/24 [00:22<00:00,  1.07it/s]


Loading dataset:  83%|██████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████                              | 5/6 [00:12<00:01,  1.57s/it]
250 iterations per epoch
Loading dataset: 100%|████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████████| 6/6 [00:17<00:00,  2.96s/it]
  0%|                                         | 0/121 [00:00<?, ?it/s]
iteration 319 : loss : 0.285123, loss_ce: 0.121928, loss_dice: 0.397674
iteration 320 : loss : 0.188650, loss_ce: 0.025782, loss_dice: 0.309507
iteration 321 : loss : 0.251315, loss_ce: 0.028729, loss_dice: 0.436902
iteration 322 : loss : 0.193051, loss_ce: 0.029862, loss_dice: 0.317664
iteration 323 : loss : 0.196270, loss_ce: 0.028306, loss_dice: 0.321158
iteration 324 : loss : 0.195691, loss_ce: 0.036835, loss_dice: 0.322915
iteration 325 : loss : 0.177240, loss_ce: 0.024320, loss_dice: 0.293201
iteration 326 : loss : 0.200490, loss_ce: 0.043039, loss_dice: 0.314734
iteration 327 : loss : 0.208975, loss_ce: 0.051019, loss_dice: 0.328297
iteration 328 : loss : 0.263295, loss_ce: 0.104134, loss_dice: 0.377593
iteration 329 : loss : 0.215119, loss_ce: 0.046257, loss_dice: 0.346562
iteration 330 : loss : 0.220908, loss_ce: 0.058357, loss_dice: 0.344582
iteration 331 : loss : 0.232432, loss_ce: 0.062008, loss_dice: 0.362956
iteration 332 : loss : 0.210046, loss_ce: 0.020123, loss_dice: 0.352028
iteration 333 : loss : 0.190642, loss_ce: 0.024051, loss_dice: 0.316366
iteration 334 : loss : 0.196589, loss_ce: 0.036354, loss_dice: 0.313331
iteration 335 : loss : 0.201232, loss_ce: 0.033941, loss_dice: 0.323627
iteration 336 : loss : 0.215643, loss_ce: 0.046116, loss_dice: 0.352227
iteration 337 : loss : 0.280865, loss_ce: 0.111961, loss_dice: 0.399632
iteration 338 : loss : 0.210997, loss_ce: 0.043406, loss_dice: 0.337309
iteration 339 : loss : 0.217654, loss_ce: 0.045608, loss_dice: 0.345617
iteration 340 : loss : 0.199132, loss_ce: 0.032556, loss_dice: 0.323369
iteration 341 : loss : 0.210037, loss_ce: 0.038997, loss_dice: 0.340988
iteration 342 : loss : 0.220082, loss_ce: 0.029795, loss_dice: 0.375464
iteration 343 : loss : 0.223842, loss_ce: 0.046974, loss_dice: 0.367034
iteration 344 : loss : 0.189026, loss_ce: 0.026732, loss_dice: 0.303845
iteration 345 : loss : 0.225066, loss_ce: 0.038093, loss_dice: 0.373120
iteration 346 : loss : 0.209144, loss_ce: 0.053685, loss_dice: 0.321596
iteration 347 : loss : 0.227230, loss_ce: 0.060913, loss_dice: 0.351341
iteration 348 : loss : 0.206410, loss_ce: 0.038532, loss_dice: 0.329134
iteration 349 : loss : 0.231096, loss_ce: 0.026916, loss_dice: 0.401583
iteration 350 : loss : 0.215034, loss_ce: 0.039472, loss_dice: 0.349498
iteration 351 : loss : 0.201360, loss_ce: 0.042385, loss_dice: 0.319658
iteration 352 : loss : 0.232180, loss_ce: 0.053997, loss_dice: 0.370524
iteration 353 : loss : 0.302395, loss_ce: 0.064460, loss_dice: 0.501209
iteration 354 : loss : 0.283595, loss_ce: 0.044643, loss_dice: 0.494212
iteration 355 : loss : 0.191865, loss_ce: 0.026365, loss_dice: 0.317869
iteration 356 : loss : 0.264764, loss_ce: 0.065382, loss_dice: 0.406143
iteration 357 : loss : 0.202663, loss_ce: 0.046139, loss_dice: 0.310669
iteration 358 : loss : 0.205929, loss_ce: 0.044692, loss_dice: 0.331389
iteration 359 : loss : 0.182742, loss_ce: 0.025117, loss_dice: 0.286635
iteration 360 : loss : 0.204293, loss_ce: 0.036305, loss_dice: 0.330865
iteration 361 : loss : 0.267676, loss_ce: 0.025134, loss_dice: 0.477227
iteration 362 : loss : 0.199898, loss_ce: 0.040456, loss_dice: 0.322258
iteration 363 : loss : 0.209105, loss_ce: 0.032167, loss_dice: 0.347080
iteration 364 : loss : 0.211715, loss_ce: 0.042883, loss_dice: 0.341100
iteration 365 : loss : 0.196476, loss_ce: 0.032650, loss_dice: 0.323563
iteration 366 : loss : 0.224414, loss_ce: 0.074611, loss_dice: 0.337800
iteration 367 : loss : 0.205984, loss_ce: 0.047566, loss_dice: 0.327403
iteration 368 : loss : 0.176963, loss_ce: 0.034234, loss_dice: 0.285125
iteration 369 : loss : 0.215284, loss_ce: 0.034099, loss_dice: 0.358844
iteration 370 : loss : 0.193968, loss_ce: 0.044642, loss_dice: 0.308607
iteration 371 : loss : 0.234944, loss_ce: 0.062786, loss_dice: 0.362634
iteration 372 : loss : 0.246179, loss_ce: 0.041515, loss_dice: 0.406390
iteration 373 : loss : 0.199785, loss_ce: 0.037224, loss_dice: 0.320168
iteration 374 : loss : 0.170050, loss_ce: 0.021787, loss_dice: 0.275617
iteration 375 : loss : 0.182431, loss_ce: 0.029100, loss_dice: 0.290681
iteration 376 : loss : 0.194005, loss_ce: 0.034624, loss_dice: 0.315102
iteration 377 : loss : 0.232908, loss_ce: 0.069808, loss_dice: 0.350159
iteration 378 : loss : 0.197259, loss_ce: 0.030215, loss_dice: 0.325426
iteration 379 : loss : 0.334777, loss_ce: 0.165027, loss_dice: 0.462808
iteration 380 : loss : 0.275521, loss_ce: 0.104541, loss_dice: 0.407237
iteration 381 : loss : 0.210268, loss_ce: 0.051781, loss_dice: 0.329650
iteration 382 : loss : 0.204482, loss_ce: 0.028152, loss_dice: 0.340597
iteration 383 : loss : 0.182124, loss_ce: 0.021676, loss_dice: 0.311051
iteration 384 : loss : 0.185711, loss_ce: 0.034215, loss_dice: 0.290828
iteration 385 : loss : 0.183496, loss_ce: 0.031310, loss_dice: 0.295936
iteration 386 : loss : 0.179895, loss_ce: 0.037454, loss_dice: 0.280374
iteration 387 : loss : 0.186042, loss_ce: 0.029605, loss_dice: 0.309559
iteration 388 : loss : 0.186239, loss_ce: 0.033206, loss_dice: 0.296567
iteration 389 : loss : 0.194641, loss_ce: 0.019252, loss_dice: 0.328296
iteration 390 : loss : 0.179578, loss_ce: 0.023113, loss_dice: 0.296472
iteration 391 : loss : 0.186649, loss_ce: 0.029867, loss_dice: 0.304354
iteration 392 : loss : 0.181160, loss_ce: 0.025687, loss_dice: 0.301332
iteration 393 : loss : 0.191568, loss_ce: 0.025445, loss_dice: 0.315461
iteration 394 : loss : 0.332858, loss_ce: 0.166397, loss_dice: 0.466433
iteration 395 : loss : 0.167295, loss_ce: 0.021500, loss_dice: 0.279807
iteration 396 : loss : 0.187558, loss_ce: 0.033905, loss_dice: 0.286367
iteration 397 : loss : 0.171841, loss_ce: 0.032623, loss_dice: 0.270964
iteration 398 : loss : 0.175759, loss_ce: 0.033902, loss_dice: 0.282370
iteration 399 : loss : 0.168041, loss_ce: 0.023732, loss_dice: 0.263384
iteration 400 : loss : 0.184325, loss_ce: 0.034777, loss_dice: 0.292662
iteration 401 : loss : 0.283211, loss_ce: 0.071643, loss_dice: 0.456262
iteration 402 : loss : 0.194872, loss_ce: 0.048019, loss_dice: 0.303144
iteration 403 : loss : 0.177506, loss_ce: 0.022319, loss_dice: 0.292209
iteration 404 : loss : 0.170962, loss_ce: 0.021820, loss_dice: 0.284716
iteration 405 : loss : 0.151800, loss_ce: 0.019098, loss_dice: 0.249276
iteration 406 : loss : 0.167516, loss_ce: 0.033704, loss_dice: 0.263129
iteration 407 : loss : 0.162922, loss_ce: 0.019624, loss_dice: 0.270188
iteration 408 : loss : 0.158603, loss_ce: 0.031627, loss_dice: 0.250973
iteration 409 : loss : 0.170786, loss_ce: 0.034141, loss_dice: 0.270601
iteration 410 : loss : 0.174698, loss_ce: 0.023314, loss_dice: 0.280678
iteration 411 : loss : 0.167335, loss_ce: 0.025020, loss_dice: 0.272479
iteration 412 : loss : 0.176167, loss_ce: 0.022550, loss_dice: 0.281703
iteration 413 : loss : 0.163905, loss_ce: 0.017439, loss_dice: 0.268730
iteration 414 : loss : 0.178696, loss_ce: 0.034285, loss_dice: 0.281684
iteration 415 : loss : 0.196041, loss_ce: 0.051251, loss_dice: 0.293746
iteration 416 : loss : 0.182106, loss_ce: 0.031318, loss_dice: 0.281513
iteration 417 : loss : 0.173936, loss_ce: 0.029657, loss_dice: 0.274371
iteration 418 : loss : 0.163012, loss_ce: 0.022639, loss_dice: 0.261885
iteration 419 : loss : 0.171974, loss_ce: 0.023686, loss_dice: 0.279100
iteration 420 : loss : 0.224410, loss_ce: 0.047506, loss_dice: 0.361914
iteration 421 : loss : 0.180640, loss_ce: 0.037394, loss_dice: 0.280138
iteration 422 : loss : 0.253183, loss_ce: 0.094398, loss_dice: 0.378933
iteration 423 : loss : 0.153927, loss_ce: 0.015662, loss_dice: 0.260848
iteration 424 : loss : 0.184781, loss_ce: 0.047886, loss_dice: 0.279173
iteration 425 : loss : 0.161782, loss_ce: 0.027135, loss_dice: 0.260509
iteration 426 : loss : 0.191662, loss_ce: 0.043383, loss_dice: 0.297381
iteration 427 : loss : 0.203360, loss_ce: 0.029191, loss_dice: 0.324846
iteration 428 : loss : 0.189243, loss_ce: 0.052685, loss_dice: 0.278574
iteration 429 : loss : 0.251414, loss_ce: 0.062544, loss_dice: 0.393089
iteration 430 : loss : 0.205447, loss_ce: 0.040677, loss_dice: 0.336174
iteration 431 : loss : 0.204073, loss_ce: 0.041269, loss_dice: 0.330199
iteration 432 : loss : 0.255111, loss_ce: 0.078703, loss_dice: 0.399134
iteration 433 : loss : 0.213703, loss_ce: 0.059051, loss_dice: 0.334140
iteration 434 : loss : 0.180253, loss_ce: 0.028756, loss_dice: 0.299186
iteration 435 : loss : 0.174245, loss_ce: 0.024913, loss_dice: 0.293206
iteration 436 : loss : 0.234694, loss_ce: 0.061880, loss_dice: 0.357426
iteration 437 : loss : 0.159460, loss_ce: 0.030631, loss_dice: 0.249678
iteration 438 : loss : 0.170772, loss_ce: 0.031380, loss_dice: 0.267341
iteration 439 : loss : 0.169093, loss_ce: 0.033223, loss_dice: 0.260850
iteration 440 : loss : 0.169073, loss_ce: 0.031720, loss_dice: 0.267821
iteration 441 : loss : 0.274997, loss_ce: 0.038890, loss_dice: 0.473818
iteration 442 : loss : 0.178125, loss_ce: 0.033245, loss_dice: 0.274504
iteration 443 : loss : 0.191121, loss_ce: 0.032906, loss_dice: 0.311127
iteration 444 : loss : 0.173442, loss_ce: 0.032838, loss_dice: 0.277236
iteration 445 : loss : 0.234145, loss_ce: 0.089353, loss_dice: 0.344678
iteration 446 : loss : 0.181904, loss_ce: 0.038386, loss_dice: 0.286340
iteration 447 : loss : 0.187412, loss_ce: 0.047118, loss_dice: 0.291823
iteration 448 : loss : 0.147373, loss_ce: 0.026206, loss_dice: 0.233799
iteration 449 : loss : 0.177554, loss_ce: 0.039111, loss_dice: 0.281630
iteration 450 : loss : 0.153799, loss_ce: 0.025127, loss_dice: 0.248039
iteration 451 : loss : 0.149375, loss_ce: 0.017704, loss_dice: 0.246309
iteration 452 : loss : 0.241774, loss_ce: 0.066790, loss_dice: 0.370702
iteration 453 : loss : 0.206307, loss_ce: 0.059189, loss_dice: 0.315199
iteration 454 : loss : 0.178934, loss_ce: 0.029955, loss_dice: 0.289850
iteration 455 : loss : 0.146158, loss_ce: 0.016704, loss_dice: 0.232230
iteration 456 : loss : 0.194390, loss_ce: 0.039992, loss_dice: 0.321424
iteration 457 : loss : 0.179337, loss_ce: 0.039356, loss_dice: 0.277795
iteration 458 : loss : 0.169594, loss_ce: 0.031570, loss_dice: 0.270214
iteration 459 : loss : 0.178945, loss_ce: 0.025077, loss_dice: 0.290961
iteration 460 : loss : 0.157847, loss_ce: 0.020725, loss_dice: 0.256517
iteration 461 : loss : 0.168199, loss_ce: 0.035915, loss_dice: 0.262638
iteration 462 : loss : 0.153076, loss_ce: 0.014895, loss_dice: 0.260128
iteration 463 : loss : 0.156323, loss_ce: 0.021524, loss_dice: 0.262100
iteration 464 : loss : 0.177917, loss_ce: 0.040779, loss_dice: 0.265489
iteration 465 : loss : 0.150186, loss_ce: 0.018467, loss_dice: 0.243266
iteration 466 : loss : 0.150173, loss_ce: 0.030209, loss_dice: 0.231148
iteration 467 : loss : 0.155029, loss_ce: 0.025076, loss_dice: 0.255413
iteration 468 : loss : 0.169307, loss_ce: 0.033527, loss_dice: 0.266353
iteration 469 : loss : 0.206394, loss_ce: 0.039531, loss_dice: 0.341132
iteration 470 : loss : 0.145396, loss_ce: 0.020252, loss_dice: 0.236114
iteration 471 : loss : 0.149953, loss_ce: 0.026193, loss_dice: 0.235376
iteration 472 : loss : 0.161980, loss_ce: 0.022866, loss_dice: 0.271046
iteration 473 : loss : 0.329276, loss_ce: 0.166904, loss_dice: 0.459217
iteration 474 : loss : 0.159749, loss_ce: 0.034757, loss_dice: 0.257046
iteration 475 : loss : 0.195820, loss_ce: 0.050858, loss_dice: 0.306284
iteration 476 : loss : 0.158959, loss_ce: 0.030103, loss_dice: 0.238236
iteration 477 : loss : 0.142428, loss_ce: 0.028548, loss_dice: 0.216230
iteration 478 : loss : 0.148065, loss_ce: 0.019985, loss_dice: 0.241053
iteration 479 : loss : 0.148436, loss_ce: 0.023071, loss_dice: 0.224579
iteration 480 : loss : 0.191549, loss_ce: 0.055523, loss_dice: 0.290476
iteration 481 : loss : 0.233104, loss_ce: 0.055909, loss_dice: 0.387729
iteration 482 : loss : 0.169370, loss_ce: 0.053680, loss_dice: 0.251440
iteration 483 : loss : 0.149636, loss_ce: 0.016201, loss_dice: 0.247393
iteration 484 : loss : 0.140462, loss_ce: 0.018536, loss_dice: 0.236821
iteration 485 : loss : 0.130275, loss_ce: 0.017864, loss_dice: 0.203170
iteration 486 : loss : 0.221454, loss_ce: 0.090679, loss_dice: 0.317942
iteration 487 : loss : 0.133648, loss_ce: 0.019401, loss_dice: 0.214205
iteration 488 : loss : 0.146404, loss_ce: 0.038740, loss_dice: 0.220403
iteration 489 : loss : 0.186428, loss_ce: 0.046910, loss_dice: 0.294426
iteration 490 : loss : 0.197690, loss_ce: 0.040713, loss_dice: 0.325576
iteration 491 : loss : 0.132103, loss_ce: 0.014721, loss_dice: 0.215099
iteration 492 : loss : 0.164070, loss_ce: 0.016060, loss_dice: 0.260951
iteration 493 : loss : 0.204167, loss_ce: 0.057542, loss_dice: 0.314518
iteration 494 : loss : 0.155089, loss_ce: 0.020641, loss_dice: 0.252375
iteration 495 : loss : 0.138701, loss_ce: 0.020857, loss_dice: 0.217162
iteration 496 : loss : 0.138152, loss_ce: 0.021960, loss_dice: 0.226632
iteration 497 : loss : 0.142651, loss_ce: 0.020732, loss_dice: 0.221660
iteration 498 : loss : 0.144554, loss_ce: 0.018051, loss_dice: 0.236566
iteration 499 : loss : 0.166627, loss_ce: 0.034110, loss_dice: 0.259581

  2%|▍                         | 2/121 [1:14:50<74:14:57, 2246.20s/it]
iteration 501 : loss : 0.164740, loss_ce: 0.034943, loss_dice: 0.261935
iteration 502 : loss : 0.125180, loss_ce: 0.010214, loss_dice: 0.211465
iteration 503 : loss : 0.163684, loss_ce: 0.027251, loss_dice: 0.259931
iteration 504 : loss : 0.123087, loss_ce: 0.015570, loss_dice: 0.194711
iteration 505 : loss : 0.174726, loss_ce: 0.060220, loss_dice: 0.251067
iteration 506 : loss : 0.137025, loss_ce: 0.029637, loss_dice: 0.215621
iteration 507 : loss : 0.131642, loss_ce: 0.022361, loss_dice: 0.203462
iteration 508 : loss : 0.138536, loss_ce: 0.013646, loss_dice: 0.231497
iteration 509 : loss : 0.124609, loss_ce: 0.016947, loss_dice: 0.199006
iteration 510 : loss : 0.134679, loss_ce: 0.021614, loss_dice: 0.212070
iteration 511 : loss : 0.142107, loss_ce: 0.017903, loss_dice: 0.234991
iteration 512 : loss : 0.126626, loss_ce: 0.014986, loss_dice: 0.205741
iteration 513 : loss : 0.160158, loss_ce: 0.022908, loss_dice: 0.273838
iteration 514 : loss : 0.119591, loss_ce: 0.011849, loss_dice: 0.197722
iteration 515 : loss : 0.235289, loss_ce: 0.097472, loss_dice: 0.325214
iteration 516 : loss : 0.131795, loss_ce: 0.030321, loss_dice: 0.190488
iteration 517 : loss : 0.119772, loss_ce: 0.018421, loss_dice: 0.191751
iteration 518 : loss : 0.126690, loss_ce: 0.016866, loss_dice: 0.188577
iteration 519 : loss : 0.139716, loss_ce: 0.020310, loss_dice: 0.215669
iteration 520 : loss : 0.142941, loss_ce: 0.013572, loss_dice: 0.249118
iteration 521 : loss : 0.138953, loss_ce: 0.039953, loss_dice: 0.205558
iteration 522 : loss : 0.149225, loss_ce: 0.026567, loss_dice: 0.235917
iteration 523 : loss : 0.186451, loss_ce: 0.050370, loss_dice: 0.298230
iteration 524 : loss : 0.128583, loss_ce: 0.026109, loss_dice: 0.190805
iteration 525 : loss : 0.126509, loss_ce: 0.026405, loss_dice: 0.192876
iteration 526 : loss : 0.140234, loss_ce: 0.029992, loss_dice: 0.215258
iteration 527 : loss : 0.291531, loss_ce: 0.175676, loss_dice: 0.377847
iteration 528 : loss : 0.151208, loss_ce: 0.032101, loss_dice: 0.237937
iteration 529 : loss : 0.150186, loss_ce: 0.050973, loss_dice: 0.221477
iteration 530 : loss : 0.115920, loss_ce: 0.010819, loss_dice: 0.191145
iteration 531 : loss : 0.153546, loss_ce: 0.019474, loss_dice: 0.241065
iteration 532 : loss : 0.131981, loss_ce: 0.014950, loss_dice: 0.213826
iteration 533 : loss : 0.140526, loss_ce: 0.018996, loss_dice: 0.225960
iteration 534 : loss : 0.157272, loss_ce: 0.040282, loss_dice: 0.237747
iteration 535 : loss : 0.134778, loss_ce: 0.027288, loss_dice: 0.215753
iteration 536 : loss : 0.144494, loss_ce: 0.033071, loss_dice: 0.218173
iteration 537 : loss : 0.133664, loss_ce: 0.021400, loss_dice: 0.213918
iteration 538 : loss : 0.260215, loss_ce: 0.097331, loss_dice: 0.382121
iteration 539 : loss : 0.124786, loss_ce: 0.014665, loss_dice: 0.201162
iteration 540 : loss : 0.132117, loss_ce: 0.023991, loss_dice: 0.195979
iteration 541 : loss : 0.161626, loss_ce: 0.036690, loss_dice: 0.255587
iteration 542 : loss : 0.158273, loss_ce: 0.024132, loss_dice: 0.263272
iteration 543 : loss : 0.143214, loss_ce: 0.031940, loss_dice: 0.210425
iteration 544 : loss : 0.128892, loss_ce: 0.024857, loss_dice: 0.196182
iteration 545 : loss : 0.134261, loss_ce: 0.034285, loss_dice: 0.197610
iteration 546 : loss : 0.144288, loss_ce: 0.026857, loss_dice: 0.233339
iteration 547 : loss : 0.132719, loss_ce: 0.037187, loss_dice: 0.188312
iteration 548 : loss : 0.126134, loss_ce: 0.016982, loss_dice: 0.210909
iteration 549 : loss : 0.127193, loss_ce: 0.026600, loss_dice: 0.189182
iteration 550 : loss : 0.114581, loss_ce: 0.016615, loss_dice: 0.179195
iteration 551 : loss : 0.129095, loss_ce: 0.018071, loss_dice: 0.211714
iteration 552 : loss : 0.126653, loss_ce: 0.020805, loss_dice: 0.203296
iteration 553 : loss : 0.268929, loss_ce: 0.126333, loss_dice: 0.385151
iteration 554 : loss : 0.140893, loss_ce: 0.030230, loss_dice: 0.220144
iteration 555 : loss : 0.181452, loss_ce: 0.044183, loss_dice: 0.270095
iteration 556 : loss : 0.119524, loss_ce: 0.019635, loss_dice: 0.184310
iteration 557 : loss : 0.109542, loss_ce: 0.012878, loss_dice: 0.170028
iteration 558 : loss : 0.250614, loss_ce: 0.104856, loss_dice: 0.355193
iteration 559 : loss : 0.172269, loss_ce: 0.044505, loss_dice: 0.267229
iteration 560 : loss : 0.125180, loss_ce: 0.013109, loss_dice: 0.205779
iteration 561 : loss : 0.113666, loss_ce: 0.020181, loss_dice: 0.179540
iteration 562 : loss : 0.238855, loss_ce: 0.076847, loss_dice: 0.367566
iteration 563 : loss : 0.155758, loss_ce: 0.038165, loss_dice: 0.251401
iteration 564 : loss : 0.116708, loss_ce: 0.020623, loss_dice: 0.180664
iteration 565 : loss : 0.113552, loss_ce: 0.025767, loss_dice: 0.170916
iteration 566 : loss : 0.125364, loss_ce: 0.020035, loss_dice: 0.198151
iteration 567 : loss : 0.114887, loss_ce: 0.021102, loss_dice: 0.180094
iteration 568 : loss : 0.103366, loss_ce: 0.017777, loss_dice: 0.159636
iteration 569 : loss : 0.114420, loss_ce: 0.017126, loss_dice: 0.185653
iteration 570 : loss : 0.104830, loss_ce: 0.010237, loss_dice: 0.168588
iteration 571 : loss : 0.220643, loss_ce: 0.063753, loss_dice: 0.323412
iteration 572 : loss : 0.162902, loss_ce: 0.041221, loss_dice: 0.249899
iteration 573 : loss : 0.129971, loss_ce: 0.017357, loss_dice: 0.207569
iteration 574 : loss : 0.133596, loss_ce: 0.033207, loss_dice: 0.199135
iteration 575 : loss : 0.114460, loss_ce: 0.018843, loss_dice: 0.180193
iteration 576 : loss : 0.204767, loss_ce: 0.090544, loss_dice: 0.283765
iteration 577 : loss : 0.173619, loss_ce: 0.055602, loss_dice: 0.256793
iteration 578 : loss : 0.123835, loss_ce: 0.016852, loss_dice: 0.195586
iteration 579 : loss : 0.221387, loss_ce: 0.089272, loss_dice: 0.318736
iteration 580 : loss : 0.136445, loss_ce: 0.034037, loss_dice: 0.204047
iteration 581 : loss : 0.128970, loss_ce: 0.013449, loss_dice: 0.212660
iteration 582 : loss : 0.249808, loss_ce: 0.091295, loss_dice: 0.377892
iteration 583 : loss : 0.181051, loss_ce: 0.068092, loss_dice: 0.256185
iteration 584 : loss : 0.133890, loss_ce: 0.030762, loss_dice: 0.198304
iteration 585 : loss : 0.125634, loss_ce: 0.048734, loss_dice: 0.169844
iteration 586 : loss : 0.114668, loss_ce: 0.018812, loss_dice: 0.184299
iteration 587 : loss : 0.202259, loss_ce: 0.072784, loss_dice: 0.299038
iteration 588 : loss : 0.448988, loss_ce: 0.346539, loss_dice: 0.525143
iteration 589 : loss : 0.107629, loss_ce: 0.017913, loss_dice: 0.166310
iteration 590 : loss : 0.106331, loss_ce: 0.013862, loss_dice: 0.167312
iteration 591 : loss : 0.119463, loss_ce: 0.013777, loss_dice: 0.196760
iteration 592 : loss : 0.128506, loss_ce: 0.026433, loss_dice: 0.203409
iteration 593 : loss : 0.106903, loss_ce: 0.014614, loss_dice: 0.174013
iteration 594 : loss : 0.115875, loss_ce: 0.022220, loss_dice: 0.185581
iteration 595 : loss : 0.139052, loss_ce: 0.030353, loss_dice: 0.206704
iteration 596 : loss : 0.140968, loss_ce: 0.045865, loss_dice: 0.202612
iteration 597 : loss : 0.109243, loss_ce: 0.018653, loss_dice: 0.173299
iteration 598 : loss : 0.113475, loss_ce: 0.016621, loss_dice: 0.170711
iteration 599 : loss : 0.130339, loss_ce: 0.021983, loss_dice: 0.206584
iteration 600 : loss : 0.154695, loss_ce: 0.008904, loss_dice: 0.270779
iteration 601 : loss : 0.108580, loss_ce: 0.017949, loss_dice: 0.163792
iteration 602 : loss : 0.149938, loss_ce: 0.017141, loss_dice: 0.238673
iteration 603 : loss : 0.126347, loss_ce: 0.017463, loss_dice: 0.213358
iteration 604 : loss : 0.108582, loss_ce: 0.017590, loss_dice: 0.170127
iteration 605 : loss : 0.106924, loss_ce: 0.021005, loss_dice: 0.156656
iteration 606 : loss : 0.122105, loss_ce: 0.020309, loss_dice: 0.193498
iteration 607 : loss : 0.100458, loss_ce: 0.017753, loss_dice: 0.154764
iteration 608 : loss : 0.102923, loss_ce: 0.014335, loss_dice: 0.164431
iteration 609 : loss : 0.104763, loss_ce: 0.019739, loss_dice: 0.164684
iteration 610 : loss : 0.131650, loss_ce: 0.035606, loss_dice: 0.196307
iteration 611 : loss : 0.125093, loss_ce: 0.019635, loss_dice: 0.191823
iteration 612 : loss : 0.135337, loss_ce: 0.028266, loss_dice: 0.209731
iteration 613 : loss : 0.223168, loss_ce: 0.092977, loss_dice: 0.320888
iteration 614 : loss : 0.112429, loss_ce: 0.014350, loss_dice: 0.169916
iteration 615 : loss : 0.450844, loss_ce: 0.362009, loss_dice: 0.511067
iteration 616 : loss : 0.130358, loss_ce: 0.026261, loss_dice: 0.199549
iteration 617 : loss : 0.116568, loss_ce: 0.021583, loss_dice: 0.182376
iteration 618 : loss : 0.117105, loss_ce: 0.014807, loss_dice: 0.188235
iteration 619 : loss : 0.111261, loss_ce: 0.011659, loss_dice: 0.173814
iteration 620 : loss : 0.118880, loss_ce: 0.018994, loss_dice: 0.175202
iteration 621 : loss : 0.194139, loss_ce: 0.069527, loss_dice: 0.292750
iteration 622 : loss : 0.120828, loss_ce: 0.015365, loss_dice: 0.199617
iteration 623 : loss : 0.131974, loss_ce: 0.022141, loss_dice: 0.202552
iteration 624 : loss : 0.107663, loss_ce: 0.016933, loss_dice: 0.162745
iteration 625 : loss : 0.109059, loss_ce: 0.024320, loss_dice: 0.158247
iteration 626 : loss : 0.152583, loss_ce: 0.024630, loss_dice: 0.231879
